"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-20	599	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-19	908	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-18	539	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-17	672	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-16	688	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-15	25959	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-14	4497	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-13	514	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-12	429	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-11	435	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-10	336	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-9	1146	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-8	9555	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-7	81594	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-6	22673	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-5	6446	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-4	25377	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-3	8504	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-2	4361	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	-1	18642	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	0	7697	5
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_second_lane_of_this"	1	8657	5
