"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Pop"	"WT-URA_rpf"	-20	1214	5
2014	"Pop"	"WT-URA_rpf"	-19	1329	5
2014	"Pop"	"WT-URA_rpf"	-18	1453	5
2014	"Pop"	"WT-URA_rpf"	-17	1154	5
2014	"Pop"	"WT-URA_rpf"	-16	1049	5
2014	"Pop"	"WT-URA_rpf"	-15	1189	5
2014	"Pop"	"WT-URA_rpf"	-14	1009	5
2014	"Pop"	"WT-URA_rpf"	-13	1049	5
2014	"Pop"	"WT-URA_rpf"	-12	907	5
2014	"Pop"	"WT-URA_rpf"	-11	744	5
2014	"Pop"	"WT-URA_rpf"	-10	1135	5
2014	"Pop"	"WT-URA_rpf"	-9	10217	5
2014	"Pop"	"WT-URA_rpf"	-8	104081	5
2014	"Pop"	"WT-URA_rpf"	-7	114798	5
2014	"Pop"	"WT-URA_rpf"	-6	13259	5
2014	"Pop"	"WT-URA_rpf"	-5	26038	5
2014	"Pop"	"WT-URA_rpf"	-4	26255	5
2014	"Pop"	"WT-URA_rpf"	-3	7298	5
2014	"Pop"	"WT-URA_rpf"	-2	21023	5
2014	"Pop"	"WT-URA_rpf"	-1	21316	5
2014	"Pop"	"WT-URA_rpf"	0	6890	5
2014	"Pop"	"WT-URA_rpf"	1	37936	5
2014	"Pop"	"WT-URA_rpf"	2	27716	5
2014	"Pop"	"WT-URA_rpf"	3	7903	5
2014	"Pop"	"WT-URA_rpf"	4	24487	5
2014	"Pop"	"WT-URA_rpf"	5	41524	5
2014	"Pop"	"WT-URA_rpf"	6	11494	5
2014	"Pop"	"WT-URA_rpf"	7	20038	5
2014	"Pop"	"WT-URA_rpf"	8	24266	5
2014	"Pop"	"WT-URA_rpf"	9	5638	5
2014	"Pop"	"WT-URA_rpf"	10	28084	5
2014	"Pop"	"WT-URA_rpf"	11	26710	5
2014	"Pop"	"WT-URA_rpf"	12	6873	5
2014	"Pop"	"WT-URA_rpf"	13	22640	5
2014	"Pop"	"WT-URA_rpf"	14	24507	5
2014	"Pop"	"WT-URA_rpf"	15	4623	5
2014	"Pop"	"WT-URA_rpf"	16	22273	5
2014	"Pop"	"WT-URA_rpf"	17	30221	5
2014	"Pop"	"WT-URA_rpf"	18	5606	5
2014	"Pop"	"WT-URA_rpf"	19	21772	5
2014	"Pop"	"WT-URA_rpf"	20	22928	5
2014	"Pop"	"WT-URA_rpf"	21	5275	5
2014	"Pop"	"WT-URA_rpf"	22	24635	5
2014	"Pop"	"WT-URA_rpf"	23	25260	5
2014	"Pop"	"WT-URA_rpf"	24	5493	5
2014	"Pop"	"WT-URA_rpf"	25	20122	5
2014	"Pop"	"WT-URA_rpf"	-20	9745	3
2014	"Pop"	"WT-URA_rpf"	-19	2003	3
2014	"Pop"	"WT-URA_rpf"	-18	9419	3
2014	"Pop"	"WT-URA_rpf"	-17	12295	3
2014	"Pop"	"WT-URA_rpf"	-16	2326	3
2014	"Pop"	"WT-URA_rpf"	-15	9828	3
2014	"Pop"	"WT-URA_rpf"	-14	9286	3
2014	"Pop"	"WT-URA_rpf"	-13	907	3
2014	"Pop"	"WT-URA_rpf"	-12	278	3
2014	"Pop"	"WT-URA_rpf"	-11	288	3
2014	"Pop"	"WT-URA_rpf"	-10	235	3
2014	"Pop"	"WT-URA_rpf"	-9	153	3
2014	"Pop"	"WT-URA_rpf"	-8	134	3
2014	"Pop"	"WT-URA_rpf"	-7	139	3
2014	"Pop"	"WT-URA_rpf"	-6	94	3
2014	"Pop"	"WT-URA_rpf"	-5	86	3
2014	"Pop"	"WT-URA_rpf"	-4	108	3
2014	"Pop"	"WT-URA_rpf"	-3	107	3
2014	"Pop"	"WT-URA_rpf"	-2	86	3
2014	"Pop"	"WT-URA_rpf"	-1	94	3
2014	"Pop"	"WT-URA_rpf"	0	87	3
2014	"Pop"	"WT-URA_rpf"	1	99	3
2014	"Pop"	"WT-URA_rpf"	2	95	3
2014	"Pop"	"WT-URA_rpf"	3	74	3
2014	"Pop"	"WT-URA_rpf"	4	79	3
2014	"Pop"	"WT-URA_rpf"	5	73	3
2014	"Pop"	"WT-URA_rpf"	6	49	3
2014	"Pop"	"WT-URA_rpf"	7	64	3
2014	"Pop"	"WT-URA_rpf"	8	64	3
2014	"Pop"	"WT-URA_rpf"	9	73	3
2014	"Pop"	"WT-URA_rpf"	10	53	3
2014	"Pop"	"WT-URA_rpf"	11	65	3
2014	"Pop"	"WT-URA_rpf"	12	46	3
2014	"Pop"	"WT-URA_rpf"	13	45	3
2014	"Pop"	"WT-URA_rpf"	14	69	3
2014	"Pop"	"WT-URA_rpf"	15	76	3
2014	"Pop"	"WT-URA_rpf"	16	119	3
2014	"Pop"	"WT-URA_rpf"	17	106	3
2014	"Pop"	"WT-URA_rpf"	18	81	3
2014	"Pop"	"WT-URA_rpf"	19	63	3
2014	"Pop"	"WT-URA_rpf"	20	50	3
2014	"Pop"	"WT-URA_rpf"	21	54	3
2014	"Pop"	"WT-URA_rpf"	22	71	3
2014	"Pop"	"WT-URA_rpf"	23	55	3
2014	"Pop"	"WT-URA_rpf"	24	55	3
2014	"Pop"	"WT-URA_rpf"	25	65	3
