"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	15	123
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	16	490
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	17	985
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	18	1597
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	19	2373
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	20	2982
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	21	4452
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	22	7742
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	23	22912
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	24	155783
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	25	553291
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	26	813610
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	27	2083981
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	28	9472934
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	29	11499313
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	30	6252791
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	31	1629695
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	32	65534
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	33	1995
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	34	264
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	35	93
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	36	17
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	37	5
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	38	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	39	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	40	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	41	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	42	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	43	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	44	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	45	1
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	46	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	47	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	48	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	49	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_input"	50	0
