"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2013	"Zinshteyn"	"Δelp3_rpf"	-20	882	5
2013	"Zinshteyn"	"Δelp3_rpf"	-19	744	5
2013	"Zinshteyn"	"Δelp3_rpf"	-18	900	5
2013	"Zinshteyn"	"Δelp3_rpf"	-17	880	5
2013	"Zinshteyn"	"Δelp3_rpf"	-16	954	5
2013	"Zinshteyn"	"Δelp3_rpf"	-15	1059	5
2013	"Zinshteyn"	"Δelp3_rpf"	-14	946	5
2013	"Zinshteyn"	"Δelp3_rpf"	-13	936	5
2013	"Zinshteyn"	"Δelp3_rpf"	-12	785	5
2013	"Zinshteyn"	"Δelp3_rpf"	-11	1051	5
2013	"Zinshteyn"	"Δelp3_rpf"	-10	1671	5
2013	"Zinshteyn"	"Δelp3_rpf"	-9	9936	5
2013	"Zinshteyn"	"Δelp3_rpf"	-8	81187	5
2013	"Zinshteyn"	"Δelp3_rpf"	-7	83999	5
2013	"Zinshteyn"	"Δelp3_rpf"	-6	8569	5
2013	"Zinshteyn"	"Δelp3_rpf"	-5	11421	5
2013	"Zinshteyn"	"Δelp3_rpf"	-4	11548	5
2013	"Zinshteyn"	"Δelp3_rpf"	-3	3939	5
2013	"Zinshteyn"	"Δelp3_rpf"	-2	8487	5
2013	"Zinshteyn"	"Δelp3_rpf"	-1	8610	5
2013	"Zinshteyn"	"Δelp3_rpf"	0	3225	5
2013	"Zinshteyn"	"Δelp3_rpf"	1	13993	5
2013	"Zinshteyn"	"Δelp3_rpf"	2	8129	5
2013	"Zinshteyn"	"Δelp3_rpf"	3	2955	5
2013	"Zinshteyn"	"Δelp3_rpf"	4	7938	5
2013	"Zinshteyn"	"Δelp3_rpf"	5	12779	5
2013	"Zinshteyn"	"Δelp3_rpf"	6	5841	5
2013	"Zinshteyn"	"Δelp3_rpf"	7	10467	5
2013	"Zinshteyn"	"Δelp3_rpf"	8	9864	5
2013	"Zinshteyn"	"Δelp3_rpf"	9	2859	5
2013	"Zinshteyn"	"Δelp3_rpf"	10	13853	5
2013	"Zinshteyn"	"Δelp3_rpf"	11	11585	5
2013	"Zinshteyn"	"Δelp3_rpf"	12	3618	5
2013	"Zinshteyn"	"Δelp3_rpf"	13	11454	5
2013	"Zinshteyn"	"Δelp3_rpf"	14	13303	5
2013	"Zinshteyn"	"Δelp3_rpf"	15	3108	5
2013	"Zinshteyn"	"Δelp3_rpf"	16	12033	5
2013	"Zinshteyn"	"Δelp3_rpf"	17	14908	5
2013	"Zinshteyn"	"Δelp3_rpf"	18	2775	5
2013	"Zinshteyn"	"Δelp3_rpf"	19	12596	5
2013	"Zinshteyn"	"Δelp3_rpf"	20	12508	5
2013	"Zinshteyn"	"Δelp3_rpf"	21	3151	5
2013	"Zinshteyn"	"Δelp3_rpf"	22	13493	5
2013	"Zinshteyn"	"Δelp3_rpf"	23	13119	5
2013	"Zinshteyn"	"Δelp3_rpf"	24	3746	5
2013	"Zinshteyn"	"Δelp3_rpf"	25	12921	5
2013	"Zinshteyn"	"Δelp3_rpf"	-20	8405	3
2013	"Zinshteyn"	"Δelp3_rpf"	-19	1689	3
