"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Gardin"	"Sc-His_Footprint-seq"	15	890
2014	"Gardin"	"Sc-His_Footprint-seq"	16	759
2014	"Gardin"	"Sc-His_Footprint-seq"	17	1132
2014	"Gardin"	"Sc-His_Footprint-seq"	18	1276
2014	"Gardin"	"Sc-His_Footprint-seq"	19	1561
2014	"Gardin"	"Sc-His_Footprint-seq"	20	1893
2014	"Gardin"	"Sc-His_Footprint-seq"	21	2169
2014	"Gardin"	"Sc-His_Footprint-seq"	22	2989
2014	"Gardin"	"Sc-His_Footprint-seq"	23	3939
2014	"Gardin"	"Sc-His_Footprint-seq"	24	6386
2014	"Gardin"	"Sc-His_Footprint-seq"	25	22117
2014	"Gardin"	"Sc-His_Footprint-seq"	26	88869
2014	"Gardin"	"Sc-His_Footprint-seq"	27	207671
2014	"Gardin"	"Sc-His_Footprint-seq"	28	337173
2014	"Gardin"	"Sc-His_Footprint-seq"	29	443321
2014	"Gardin"	"Sc-His_Footprint-seq"	30	462917
2014	"Gardin"	"Sc-His_Footprint-seq"	31	316912
2014	"Gardin"	"Sc-His_Footprint-seq"	32	169633
2014	"Gardin"	"Sc-His_Footprint-seq"	33	91799
2014	"Gardin"	"Sc-His_Footprint-seq"	34	37703
2014	"Gardin"	"Sc-His_Footprint-seq"	35	10985
2014	"Gardin"	"Sc-His_Footprint-seq"	36	2277
2014	"Gardin"	"Sc-His_Footprint-seq"	37	336
2014	"Gardin"	"Sc-His_Footprint-seq"	38	47
2014	"Gardin"	"Sc-His_Footprint-seq"	39	9
2014	"Gardin"	"Sc-His_Footprint-seq"	40	1
2014	"Gardin"	"Sc-His_Footprint-seq"	41	2
2014	"Gardin"	"Sc-His_Footprint-seq"	42	0
2014	"Gardin"	"Sc-His_Footprint-seq"	43	1
2014	"Gardin"	"Sc-His_Footprint-seq"	44	0
2014	"Gardin"	"Sc-His_Footprint-seq"	45	1
2014	"Gardin"	"Sc-His_Footprint-seq"	46	0
2014	"Gardin"	"Sc-His_Footprint-seq"	47	0
2014	"Gardin"	"Sc-His_Footprint-seq"	48	0
2014	"Gardin"	"Sc-His_Footprint-seq"	49	0
2014	"Gardin"	"Sc-His_Footprint-seq"	50	0
