"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	15	141
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	16	445
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	17	857
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	18	1531
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	19	2153
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	20	2760
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	21	4062
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	22	6163
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	23	15088
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	24	101267
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	25	500895
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	26	964244
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	27	2923585
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	28	14102784
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	29	12815974
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	30	5034014
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	31	1178226
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	32	47692
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	33	1184
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	34	154
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	35	59
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	36	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	37	2
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	38	0
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	39	0
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	40	0
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	41	0
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	42	0
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	43	0
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	44	0
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	45	0
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	46	0
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	47	0
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	48	0
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	49	0
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	50	0
