"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	68.467
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	24.245
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	700.2
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	37.915
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	268.524
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	63.229
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	28.814
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	24.811
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	8.689
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	36.454
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	49.004
"YAL015C"	399	NA	0	NA	NA	NA	10.2	28.396
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	276.317
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	100.385
"YAL018C"	325	NA	0	NA	NA	NA	NA	6.427
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	23.439
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	41.213
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	47.106
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	18.774
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	43.527
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	13.425
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	63.802
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	21.112
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	73.154
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	56.444
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	25.739
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	198.168
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	28.981
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	63.478
"YAL033W"	173	NA	0	NA	NA	NA	27.7	56.442
"YAL034C"	413	NA	-1	NA	NA	NA	NA	252.345
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	21.552
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	92.425
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	60.497
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	5.882
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	25.159
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	2173.973
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	92.245
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	28.523
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	26.325
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	52.779
"YAL043C"	785	NA	0	NA	NA	NA	3.3	56.839
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	532.318
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	230.79
"YAL046C"	118	NA	0	NA	NA	NA	NA	51.977
"YAL047C"	622	NA	0	NA	NA	NA	NA	23.853
"YAL048C"	662	0	-4	-13.2	2	1	NA	32.963
"YAL049C"	246	NA	0	NA	NA	NA	27.5	573.715
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	34.967
"YAL053W"	783	NA	0	NA	NA	NA	29.3	423.751
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	3047.684
"YAL055W"	180	0	0	-3.4	1	1	30.4	64.901
"YAL056W"	880	NA	0	NA	NA	NA	22.9	131.021
"YAL058W"	502	NA	0	NA	NA	NA	28.8	35.458
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	104.435
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	404.164
"YAL061W"	417	NA	-1	NA	NA	NA	NA	529.467
"YAL067C"	593	NA	0	NA	NA	NA	NA	24.087
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	237.026
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	87.436
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	39.686
"YAR007C"	621	NA	0	NA	NA	NA	27	75.761
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	29.645
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	82.272
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	248.404
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	10.028
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	31.864
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	94.693
"YAR027W"	235	NA	0	NA	NA	NA	NA	201.779
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	24.091
"YAR029W"	74	NA	0	NA	NA	NA	NA	15.137
"YAR035W"	687	NA	0	NA	NA	NA	NA	460.888
"YAR042W"	1188	NA	0	NA	NA	NA	NA	51.951
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	1352.364
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	118.038
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	18.32
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	39.819
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	129.104
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	84.046
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	19.065
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	4.304
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	26.353
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	33.309
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	23.002
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	6.243
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	15.674
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	856.606
"YBL016W"	353	NA	0	NA	NA	NA	NA	109.524
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	114.911
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	53.187
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	42.964
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	23.003
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	48.691
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	43.454
"YBL023C"	868	NA	0	NA	NA	NA	NA	24.357
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	29.186
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	89.139
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	218.774
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	126.43
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	901.606
"YBL029W"	376	NA	0	NA	NA	NA	6.1	116.041
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	270.664
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	11.222
