"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	15	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	16	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	17	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	18	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	19	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	20	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	21	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	22	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	23	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	24	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	25	13404
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	26	21409
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	27	45322
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	28	91884
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	29	519147
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	30	1984179
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	31	3302233
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	32	2063741
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	33	457818
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	34	22338
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	35	2023
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	36	213
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	37	8
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	38	3
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	39	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	40	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	41	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	42	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	43	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	44	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	45	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	46	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	47	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	48	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	49	0
2015	"Nedialkova"	"hbs1Δncs2Δelp6Δ_ribo_YPD_rep3"	50	0
