"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	20.82
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	6.701
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	3335.356
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	210.028
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	137.942
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	18.547
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	14.629
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	6.706
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	1295.934
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	52.643
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	58.499
"YAL015C"	399	NA	0	NA	NA	NA	10.2	18.04
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	210.526
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	29.611
"YAL018C"	325	NA	0	NA	NA	NA	NA	0.249
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	16.966
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	14.378
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	71.571
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	58.6
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	173.081
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	6.134
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	15.185
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	33.391
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	14.577
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	8.214
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	14.205
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	236.832
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	15.415
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	20.567
"YAL033W"	173	NA	0	NA	NA	NA	27.7	77.5
"YAL034C"	413	NA	-1	NA	NA	NA	NA	18.543
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	15.193
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	338.412
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	133.674
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	0
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	2.253
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	12635.717
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	75.618
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	19.851
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	34.108
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	203.129
"YAL043C"	785	NA	0	NA	NA	NA	3.3	26.839
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	819.185
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	121.428
"YAL046C"	118	NA	0	NA	NA	NA	NA	100.61
"YAL047C"	622	NA	0	NA	NA	NA	NA	10.34
"YAL048C"	662	0	-4	-13.2	2	1	NA	12.556
"YAL049C"	246	NA	0	NA	NA	NA	27.5	132.685
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	16.223
"YAL053W"	783	NA	0	NA	NA	NA	29.3	73.1
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	5.138
"YAL055W"	180	0	0	-3.4	1	1	30.4	28.597
"YAL056W"	880	NA	0	NA	NA	NA	22.9	11.024
"YAL058W"	502	NA	0	NA	NA	NA	28.8	15.69
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	9.503
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	319.334
"YAL061W"	417	NA	-1	NA	NA	NA	NA	244.93
"YAL067C"	593	NA	0	NA	NA	NA	NA	0.28
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	317.65
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	64.255
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	16.266
"YAR007C"	621	NA	0	NA	NA	NA	27	136.773
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	15.192
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	29.122
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	98.637
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	25.753
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	7.44
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	1.524
"YAR027W"	235	NA	0	NA	NA	NA	NA	80.755
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	41.983
"YAR029W"	74	NA	0	NA	NA	NA	NA	0.94
"YAR035W"	687	NA	0	NA	NA	NA	NA	8.053
"YAR042W"	1188	NA	0	NA	NA	NA	NA	23.449
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	567.419
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	2129.648
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	16.773
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	6.91
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	71.059
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	163.441
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	10.842
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	12.025
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	16.731
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	19.676
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	26.695
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	13.567
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	2.293
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	66.422
"YBL016W"	353	NA	0	NA	NA	NA	NA	30.428
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	74.096
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	46.687
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	9.209
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	13.417
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	47.468
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	161.284
"YBL023C"	868	NA	0	NA	NA	NA	NA	30.341
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	81.97
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	30.044
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	199.932
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	69.814
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	74.69
"YBL029W"	376	NA	0	NA	NA	NA	6.1	3.255
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	1035.54
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	16.098
"YBL032W"	381	NA	0	NA	NA	NA	21.4	182.783
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	75.749
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	12.785
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	27.217
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	135.604
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	27.486
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	88.24
"YBL039C"	579	NA	0	NA	NA	NA	27.6	77.249
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	40.542
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	153.672
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	362.458
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	11.047
"YBL043W"	257	NA	-3	NA	NA	NA	NA	1.557
"YBL044W"	122	NA	-3.9	NA	NA	NA	NA	3.687
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	350.356
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	25.043
"YBL047C"	1381	NA	0	NA	NA	NA	NA	198.237
"YBL049W"	138	0	-2.1	-6.2	206	0.378640776699029	27.3	6.611
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	192.281
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	98.945
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	5.077
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	1.416
"YBL055C"	418	NA	0	NA	NA	NA	1.3	12.645
"YBL056W"	468	NA	0	NA	NA	NA	0.3	167.554
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	87.236
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	390.532
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	101.374
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	27.84
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	9.991
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	23.794
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	10.39
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	293.846
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	5.89
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	16.068
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	52.098
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	36.807
"YBL071C-B"	32	NA	-1.6	NA	NA	NA	NA	2.626
"YBL071W-A"	82	0	-0.2	-4.6	44	0.363636363636364	37	66.501
"YBL074C"	355	0	-2.8	-9.2	15	0.333333333333333	NA	16.622
"YBL075C"	649	NA	-0.2	NA	NA	NA	43.1	3.456
"YBL076C"	1072	0	-1.1	-9.3	18	0.277777777777778	21	426.038
"YBL078C"	117	NA	0	NA	NA	NA	6.5	180.732
"YBL079W"	1502	0	-0.3	-9.7	95	0.357894736842105	25.8	21.631
"YBL080C"	541	0	-1.2	-12	17	0.294117647058824	30.3	11.766
"YBL082C"	458	NA	0	NA	NA	NA	33	24.235
"YBL085W"	980	0	0	-4.3	209	0.382775119617225	19.3	39.415
"YBL086C"	466	NA	-2.2	NA	NA	NA	NA	43.43
"YBL088C"	2787	NA	0	NA	NA	NA	42.1	1.55
"YBL089W"	459	NA	-1.7	NA	NA	NA	NA	17.914
"YBL090W"	177	0	0	-6.3	32	0.40625	32.2	72.38
"YBL091C"	421	0	-7.4	-8.6	32	0.40625	26.6	172.113
"YBL091C-A"	175	0	0	-10.9	14	0.357142857142857	25	48.46
"YBL092W"	130	10	0	-5.6	366	0.407103825136612	19.4	5657.164
"YBL093C"	220	0	0	-5.7	81	0.37037037037037	31.1	56.348
"YBL095W"	270	2	-2.3	-7.4	45	0.377777777777778	38.9	10.107
"YBL097W"	754	NA	-1.7	NA	NA	NA	NA	13.877
"YBL098W"	460	0	-4.2	-11.8	31	0.419354838709677	26.3	36.647
"YBL099W"	545	NA	0	NA	NA	NA	0.8	770.633
"YBL101C"	1117	NA	-4.2	NA	NA	NA	NA	33.674
"YBL102W"	215	0	0	-13	107	0.327102803738318	26.5	182.073
"YBL103C"	486	NA	-3.7	NA	NA	NA	0	23.14
"YBL104C"	1038	0	0	-10.8	26	0.384615384615385	23.7	11.998
"YBL105C"	1151	NA	0	NA	NA	NA	NA	27.257
"YBL106C"	1010	NA	0	NA	NA	NA	19.5	4.731
"YBL107C"	196	0	0	-7.9	1	1	32.7	47.081
"YBR001C"	780	NA	-1.8	NA	NA	NA	NA	48.186
"YBR002C"	286	0	0	-10.3	1	1	29.5	19.989
"YBR003W"	473	0	-6.9	-14.7	30	0.4	21.4	43.941
"YBR004C"	433	0	0	-6.6	17	0.294117647058824	36.5	13.36
"YBR005W"	213	0	0	-5.8	36	0.416666666666667	37.7	26.343
"YBR006W"	497	NA	0	NA	NA	NA	NA	54.91
"YBR007C"	736	NA	-4.6	NA	NA	NA	23.1	15.397
"YBR008C"	548	4	-2.3	-8.4	219	0.378995433789954	52.6	6.112
"YBR011C"	287	0	-0.7	-4.2	32	0.40625	29.9	2367.673
"YBR013C"	129	NA	-1.3	NA	NA	NA	NA	60.546
"YBR014C"	203	NA	-0.8	NA	NA	NA	NA	136.741
"YBR015C"	597	0	0	-9.4	94	0.361702127659574	26.1	66.166
"YBR016W"	128	NA	-0.6	NA	NA	NA	26.7	409.67
"YBR017C"	918	NA	-1.9	NA	NA	NA	29.2	59.397
"YBR018C"	366	NA	-1	NA	NA	NA	NA	1.336
"YBR019C"	699	NA	-1.9	NA	NA	NA	NA	1.072
"YBR020W"	528	NA	-0.4	NA	NA	NA	NA	0
"YBR021W"	633	NA	-4.3	NA	NA	NA	NA	2.164
"YBR022W"	177	0	-0.5	-4.3	15	0.333333333333333	33.1	59.18
"YBR023C"	1165	NA	-2	NA	NA	NA	21.2	34.902
"YBR024W"	301	NA	-0.5	NA	NA	NA	19.8	32.726
"YBR025C"	394	0	0	-4.8	22	0.363636363636364	25.1	834.768
"YBR026C"	380	0	0	-3.2	4	0.75	26.6	168.421
"YBR028C"	525	1	-5.5	-8.6	101	0.346534653465347	33.1	19.35
"YBR029C"	457	0	0	-8.8	81	0.37037037037037	36.8	48.753
"YBR030W"	552	2	0	-12.7	90	0.366666666666667	36.2	8.841
"YBR033W"	919	NA	-0.2	NA	NA	NA	NA	1.002
"YBR034C"	348	0	0	-4.7	30	0.4	22.9	27.457
"YBR035C"	228	0	-1.7	-8	28	0.392857142857143	27.2	290.118
"YBR036C"	410	NA	0	NA	NA	NA	27.5	158.875
"YBR037C"	295	NA	0	NA	NA	NA	31.9	101.298
"YBR038W"	963	0	0	-7.2	38	0.394736842105263	30.4	79.588
"YBR039W"	311	0	-1	-9	88	0.375	26.2	411.544
"YBR040W"	298	NA	0	NA	NA	NA	NA	0.406
"YBR041W"	669	0	0	-3.6	54	0.407407407407407	22.9	57.603
"YBR042C"	397	NA	-3.9	NA	NA	NA	34.2	37.8
"YBR043C"	689	2	-4	-8.3	150	0.353333333333333	46.2	28.619
"YBR044C"	572	NA	-1.7	NA	NA	NA	35.8	10.133
"YBR045C"	639	NA	-4	NA	NA	NA	NA	0.91
"YBR046C"	334	0	-0.3	-1.6	32	0.40625	24.3	131.707
"YBR047W"	175	1	-4.3	-7.4	54	0.407407407407407	33.1	48.016
"YBR049C"	810	0	0	-4.8	150	0.353333333333333	26.2	66.384
"YBR050C"	338	3	0	-10.1	179	0.385474860335196	38	2.042
"YBR052C"	210	0	0	-0.3	65	0.4	38.2	378.571
"YBR053C"	358	0	-1.5	-10.4	13	0.384615384615385	32.9	110.875
"YBR054W"	344	0	-0.5	-1.5	315	0.393650793650794	29.1	66.981
"YBR055C"	899	NA	0	NA	NA	NA	28.2	11.633
"YBR056W"	501	0	0	-2.2	38	0.394736842105263	24.7	121.811
"YBR057C"	366	NA	-2.6	NA	NA	NA	32.5	39.415
"YBR058C"	781	0	-2.3	-7.4	23	0.347826086956522	25.5	44.814
"YBR058C-A"	80	0	-0.3	-3.5	45	0.377777777777778	31	427.533
"YBR059C"	1108	0	-1.2	-9.1	151	0.357615894039735	25.8	56.03
"YBR060C"	620	NA	-3	NA	NA	NA	35.5	11.912
"YBR061C"	310	0	0	-2.9	8	0.625	26.1	18.26
"YBR062C"	180	NA	0	NA	NA	NA	NA	65.209
"YBR063C"	404	NA	0	NA	NA	NA	NA	0.506
"YBR065C"	364	0	0	-3.6	32	0.40625	18.3	19.811
"YBR066C"	220	NA	0	NA	NA	NA	31.1	65.35
"YBR067C"	210	NA	0	NA	NA	NA	28.1	782.517
"YBR068C"	609	0	-0.2	-14.4	15	0.333333333333333	31.8	226.765
"YBR069C"	619	0	0	-11	106	0.330188679245283	30.8	187.138
"YBR070C"	237	0	-3.6	-13.9	22	0.363636363636364	34.5	36.616
"YBR071W"	211	0	-1.1	-3.5	73	0.383561643835616	39	126.696
"YBR072C-A"	53	NA	-0.4	NA	NA	NA	NA	0.612
"YBR072W"	214	0	0	-2.8	75	0.373333333333333	24.3	112.304
"YBR073W"	958	NA	-3.2	NA	NA	NA	NA	28.676
"YBR074W"	976	0	0	-8.2	6	0.666666666666667	27.1	27.298
"YBR076W"	354	NA	-1.5	NA	NA	NA	NA	2.069
"YBR077C"	162	NA	-2.1	NA	NA	NA	NA	144.751
"YBR078W"	429	0	-0.1	-3.5	177	0.389830508474576	23.8	2214.801
"YBR079C"	964	0	0	-8.1	26	0.384615384615385	21.6	136.161
"YBR080C"	758	0	-0.4	-11.3	1	1	25.7	157.629
"YBR081C"	1332	NA	0	NA	NA	NA	23.6	14.437
"YBR082C"	148	0	0	-1.8	50	0.42	26.8	1279.486
"YBR083W"	486	0	0	-7.8	34	0.382352941176471	36.1	30.175
"YBR084W"	975	0	0	-22.6	15	0.333333333333333	24.8	88.163
"YBR085C-A"	85	NA	0	NA	NA	NA	33.8	839.416
"YBR085W"	307	NA	-3.7	NA	NA	NA	27.3	5.924
"YBR086C"	946	1	-2.1	-12.3	304	0.388157894736842	22.3	98.21
"YBR087W"	354	0	0	-8	12	0.416666666666667	31.7	45.748
"YBR088C"	258	0	0	-1.8	41	0.390243902439024	23.2	204.139
"YBR091C"	109	0	-0.1	-7.2	42	0.380952380952381	31.2	54.925
"YBR094W"	753	NA	-0.2	NA	NA	NA	33.2	30.446
"YBR095C"	430	0	-3.1	-15.8	41	0.390243902439024	29.6	25.659
"YBR096W"	230	0	0	-4.3	63	0.412698412698413	30.8	199.329
"YBR097W"	1454	NA	-1.1	NA	NA	NA	30.2	7.446
"YBR098W"	691	0	-1.3	-8.7	13	0.384615384615385	30.9	8.008
"YBR101C"	290	0	0	-6	73	0.383561643835616	28.8	193.813
"YBR102C"	753	1	0	-3.9	79	0.367088607594937	31.3	30.059
"YBR103W"	535	NA	-4.6	NA	NA	NA	12.7	24.405
"YBR104W"	329	1	-1.5	-6.6	89	0.370786516853933	29.6	16.64
"YBR105C"	362	0	0	-5.9	24	0.333333333333333	34.8	31.617
"YBR106W"	188	0	-0.7	-0.8	40	0.4	26.4	964.265
"YBR107C"	245	NA	-3.5	NA	NA	NA	46.5	11.724
"YBR108W"	947	NA	0	NA	NA	NA	29.8	33.911
