"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	15	52
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	16	140
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	17	204
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	18	376
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	19	458
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	20	689
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	21	865
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	22	1001
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	23	1219
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	24	1518
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	25	1912
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	26	2696
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	27	3745
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	28	5563
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	29	8430
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	30	11350
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	31	14595
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	32	19074
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	33	25544
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	34	39912
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	35	69933
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	36	118714
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	37	170699
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	38	207525
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	39	215304
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	40	200011
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	41	176468
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	42	163131
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	43	173317
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	44	232898
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	45	334428
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	46	444522
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	47	710901
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	48	1346831
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	49	2951791
2015	"Sen"	"mRNA_WT_DED1_rep_1_37_deg"	50	2953152
