"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	15	66
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	16	158
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	17	280
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	18	366
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	19	497
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	20	511
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	21	656
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	22	713
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	23	804
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	24	844
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	25	1056
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	26	1145
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	27	1317
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	28	2167
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	29	2674
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	30	2843
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	31	4246
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	32	8766
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	33	17048
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	34	28518
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	35	39766
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	36	48182
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	37	54230
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	38	57935
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	39	62938
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	40	70771
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	41	93593
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	42	141450
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	43	194816
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	44	251270
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	45	285383
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	46	299535
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	47	348491
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	48	553951
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	49	1232146
2015	"Sen"	"mRNA_ded1-cs_rep_1_15_deg"	50	1467371
