"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-20	5761	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-19	4198	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-18	4388	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-17	4711	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-16	3695	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-15	4058	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-14	4159	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-13	3406	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-12	3440	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-11	2986	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-10	3308	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-9	13001	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-8	85768	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-7	1015096	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-6	276762	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-5	56789	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-4	147903	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-3	59081	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-2	20179	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	-1	99024	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	0	42388	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	1	32274	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	2	127148	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	3	31207	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	4	16342	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	5	118816	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	6	38752	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	7	6222	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	8	79926	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	9	37003	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	10	20602	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	11	78486	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	12	32751	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	13	14508	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	14	74664	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	15	32594	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_1"	16	14939	5
