"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-20	815	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-19	764	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-18	871	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-17	667	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-16	709	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-15	7406	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-14	1925	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-13	597	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-12	699	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-11	577	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-10	817	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-9	4100	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-8	32238	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-7	76672	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-6	18419	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-5	14261	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-4	24308	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-3	10202	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-2	11056	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	-1	20235	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	0	9493	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	1	23911	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	2	27888	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	3	5918	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	4	26001	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	5	33293	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	6	8300	5
2012	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	7	7584	5
