"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Artieri"	"scer_mrna"	15	99692
2014	"Artieri"	"scer_mrna"	16	185716
2014	"Artieri"	"scer_mrna"	17	207539
2014	"Artieri"	"scer_mrna"	18	182024
2014	"Artieri"	"scer_mrna"	19	120605
2014	"Artieri"	"scer_mrna"	20	77676
2014	"Artieri"	"scer_mrna"	21	58104
2014	"Artieri"	"scer_mrna"	22	52171
2014	"Artieri"	"scer_mrna"	23	71035
2014	"Artieri"	"scer_mrna"	24	169554
2014	"Artieri"	"scer_mrna"	25	294646
2014	"Artieri"	"scer_mrna"	26	353279
2014	"Artieri"	"scer_mrna"	27	395922
2014	"Artieri"	"scer_mrna"	28	23524935
2014	"Artieri"	"scer_mrna"	29	4089389
2014	"Artieri"	"scer_mrna"	30	2045042
2014	"Artieri"	"scer_mrna"	31	739049
2014	"Artieri"	"scer_mrna"	32	271057
2014	"Artieri"	"scer_mrna"	33	113636
2014	"Artieri"	"scer_mrna"	34	50735
2014	"Artieri"	"scer_mrna"	35	21167
2014	"Artieri"	"scer_mrna"	36	9725
2014	"Artieri"	"scer_mrna"	37	0
2014	"Artieri"	"scer_mrna"	38	0
2014	"Artieri"	"scer_mrna"	39	0
2014	"Artieri"	"scer_mrna"	40	0
2014	"Artieri"	"scer_mrna"	41	0
2014	"Artieri"	"scer_mrna"	42	0
2014	"Artieri"	"scer_mrna"	43	0
2014	"Artieri"	"scer_mrna"	44	0
2014	"Artieri"	"scer_mrna"	45	0
2014	"Artieri"	"scer_mrna"	46	0
2014	"Artieri"	"scer_mrna"	47	0
2014	"Artieri"	"scer_mrna"	48	0
2014	"Artieri"	"scer_mrna"	49	0
2014	"Artieri"	"scer_mrna"	50	0
