"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	15	2675
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	16	12345
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	17	10745
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	18	10010
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	19	11436
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	20	12444
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	21	14600
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	22	13345
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	23	15765
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	24	23534
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	25	51037
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	26	29894
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	27	49260
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	28	1651628
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	29	241854
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	30	47058
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	31	8785
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	32	1765
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	33	493
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	34	123
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	35	53
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	36	31
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	37	32
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	38	36
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	39	53
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	40	80
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	41	0
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	42	0
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	43	0
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	44	0
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	45	0
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	46	0
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	47	0
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	48	0
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	49	0
2012	"Brar"	"rpf_A_tp_traditional_tc_premeiotic"	50	0
