"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	15	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	16	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	17	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	18	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	19	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	20	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	21	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	22	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	23	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	24	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	25	12687
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	26	18602
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	27	43071
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	28	87493
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	29	403425
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	30	1243958
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	31	2211638
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	32	2042810
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	33	684176
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	34	64858
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	35	3048
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	36	482
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	37	59
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	38	9
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	39	2
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	40	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	41	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	42	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	43	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	44	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	45	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	46	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	47	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	48	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	49	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep3"	50	0
