"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"WT_disome_rpf"	-20	15	5
2014	"Guydosh"	"WT_disome_rpf"	-19	28	5
2014	"Guydosh"	"WT_disome_rpf"	-18	23	5
2014	"Guydosh"	"WT_disome_rpf"	-17	22	5
2014	"Guydosh"	"WT_disome_rpf"	-16	29	5
2014	"Guydosh"	"WT_disome_rpf"	-15	24	5
2014	"Guydosh"	"WT_disome_rpf"	-14	10	5
2014	"Guydosh"	"WT_disome_rpf"	-13	17	5
2014	"Guydosh"	"WT_disome_rpf"	-12	20	5
2014	"Guydosh"	"WT_disome_rpf"	-11	28	5
2014	"Guydosh"	"WT_disome_rpf"	-10	20	5
2014	"Guydosh"	"WT_disome_rpf"	-9	52	5
2014	"Guydosh"	"WT_disome_rpf"	-8	101	5
2014	"Guydosh"	"WT_disome_rpf"	-7	167	5
2014	"Guydosh"	"WT_disome_rpf"	-6	69	5
2014	"Guydosh"	"WT_disome_rpf"	-5	38	5
2014	"Guydosh"	"WT_disome_rpf"	-4	61	5
2014	"Guydosh"	"WT_disome_rpf"	-3	39	5
2014	"Guydosh"	"WT_disome_rpf"	-2	42	5
2014	"Guydosh"	"WT_disome_rpf"	-1	33	5
2014	"Guydosh"	"WT_disome_rpf"	0	50	5
2014	"Guydosh"	"WT_disome_rpf"	1	44	5
2014	"Guydosh"	"WT_disome_rpf"	2	54	5
2014	"Guydosh"	"WT_disome_rpf"	3	32	5
2014	"Guydosh"	"WT_disome_rpf"	4	64	5
2014	"Guydosh"	"WT_disome_rpf"	5	73	5
2014	"Guydosh"	"WT_disome_rpf"	6	61	5
2014	"Guydosh"	"WT_disome_rpf"	7	10	5
2014	"Guydosh"	"WT_disome_rpf"	8	48	5
2014	"Guydosh"	"WT_disome_rpf"	9	36	5
2014	"Guydosh"	"WT_disome_rpf"	10	48	5
2014	"Guydosh"	"WT_disome_rpf"	11	51	5
2014	"Guydosh"	"WT_disome_rpf"	12	26	5
2014	"Guydosh"	"WT_disome_rpf"	13	38	5
2014	"Guydosh"	"WT_disome_rpf"	14	55	5
2014	"Guydosh"	"WT_disome_rpf"	15	27	5
2014	"Guydosh"	"WT_disome_rpf"	16	46	5
2014	"Guydosh"	"WT_disome_rpf"	17	61	5
2014	"Guydosh"	"WT_disome_rpf"	18	53	5
2014	"Guydosh"	"WT_disome_rpf"	19	56	5
2014	"Guydosh"	"WT_disome_rpf"	20	58	5
2014	"Guydosh"	"WT_disome_rpf"	21	48	5
2014	"Guydosh"	"WT_disome_rpf"	22	73	5
2014	"Guydosh"	"WT_disome_rpf"	23	80	5
2014	"Guydosh"	"WT_disome_rpf"	24	58	5
2014	"Guydosh"	"WT_disome_rpf"	25	78	5
2014	"Guydosh"	"WT_disome_rpf"	-20	108	3
2014	"Guydosh"	"WT_disome_rpf"	-19	90	3
2014	"Guydosh"	"WT_disome_rpf"	-18	50	3
2014	"Guydosh"	"WT_disome_rpf"	-17	54	3
2014	"Guydosh"	"WT_disome_rpf"	-16	87	3
2014	"Guydosh"	"WT_disome_rpf"	-15	123	3
2014	"Guydosh"	"WT_disome_rpf"	-14	101	3
2014	"Guydosh"	"WT_disome_rpf"	-13	48	3
2014	"Guydosh"	"WT_disome_rpf"	-12	24	3
2014	"Guydosh"	"WT_disome_rpf"	-11	23	3
2014	"Guydosh"	"WT_disome_rpf"	-10	31	3
2014	"Guydosh"	"WT_disome_rpf"	-9	20	3
2014	"Guydosh"	"WT_disome_rpf"	-8	23	3
2014	"Guydosh"	"WT_disome_rpf"	-7	18	3
2014	"Guydosh"	"WT_disome_rpf"	-6	20	3
2014	"Guydosh"	"WT_disome_rpf"	-5	19	3
2014	"Guydosh"	"WT_disome_rpf"	-4	10	3
2014	"Guydosh"	"WT_disome_rpf"	-3	13	3
2014	"Guydosh"	"WT_disome_rpf"	-2	23	3
2014	"Guydosh"	"WT_disome_rpf"	-1	12	3
2014	"Guydosh"	"WT_disome_rpf"	0	21	3
2014	"Guydosh"	"WT_disome_rpf"	1	23	3
2014	"Guydosh"	"WT_disome_rpf"	2	15	3
2014	"Guydosh"	"WT_disome_rpf"	3	9	3
2014	"Guydosh"	"WT_disome_rpf"	4	11	3
2014	"Guydosh"	"WT_disome_rpf"	5	11	3
2014	"Guydosh"	"WT_disome_rpf"	6	20	3
2014	"Guydosh"	"WT_disome_rpf"	7	8	3
2014	"Guydosh"	"WT_disome_rpf"	8	9	3
2014	"Guydosh"	"WT_disome_rpf"	9	13	3
2014	"Guydosh"	"WT_disome_rpf"	10	9	3
2014	"Guydosh"	"WT_disome_rpf"	11	9	3
2014	"Guydosh"	"WT_disome_rpf"	12	15	3
2014	"Guydosh"	"WT_disome_rpf"	13	18	3
2014	"Guydosh"	"WT_disome_rpf"	14	17	3
2014	"Guydosh"	"WT_disome_rpf"	15	19	3
2014	"Guydosh"	"WT_disome_rpf"	16	10	3
2014	"Guydosh"	"WT_disome_rpf"	17	15	3
2014	"Guydosh"	"WT_disome_rpf"	18	9	3
2014	"Guydosh"	"WT_disome_rpf"	19	9	3
2014	"Guydosh"	"WT_disome_rpf"	20	10	3
2014	"Guydosh"	"WT_disome_rpf"	21	13	3
2014	"Guydosh"	"WT_disome_rpf"	22	4	3
2014	"Guydosh"	"WT_disome_rpf"	23	13	3
2014	"Guydosh"	"WT_disome_rpf"	24	11	3
2014	"Guydosh"	"WT_disome_rpf"	25	12	3
