"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	15	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	16	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	17	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	18	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	19	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	20	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	21	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	22	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	23	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	24	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	25	9860
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	26	21742
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	27	54151
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	28	158303
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	29	1283399
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	30	3248353
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	31	3966582
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	32	2564105
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	33	752307
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	34	36617
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	35	1895
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	36	261
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	37	48
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	38	12
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	39	2
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	40	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	41	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	42	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	43	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	44	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	45	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	46	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	47	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	48	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	49	0
2015	"Nedialkova"	"hbs1Δ_ribo_YPD_rep2"	50	0
