"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	15	2
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	16	9
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	17	27
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	18	49
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	19	92
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	20	165
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	21	324
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	22	845
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	23	2041
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	24	4928
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	25	14003
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	26	50489
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	27	204339
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	28	1397148
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	29	2568879
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	30	2052098
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	31	908539
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	32	49509
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	33	740
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	34	67
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	35	7
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	36	1
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	37	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	38	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	39	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	40	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	41	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	42	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	43	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	44	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	45	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	46	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	47	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	48	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	49	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	50	0
