"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"rpf_O_tp_traditional_tc"	-20	919	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-19	721	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-18	767	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-17	765	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-16	676	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-15	9599	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-14	2422	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-13	581	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-12	490	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-11	467	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-10	654	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-9	4701	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-8	39885	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-7	57194	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-6	10284	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-5	11230	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-4	16875	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-3	4370	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-2	8648	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-1	13156	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	0	5079	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	1	14407	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	2	15167	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	3	3622	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	4	9095	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	5	26011	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	6	7332	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	7	6833	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	8	13418	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	9	3284	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	10	9060	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	11	12380	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	12	2825	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	13	7782	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	14	10676	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	15	2847	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	16	7230	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	17	11620	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	18	2974	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	19	6065	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	20	8473	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	21	2112	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	22	5436	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	23	9575	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	24	2350	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	25	5794	5
2012	"Brar"	"rpf_O_tp_traditional_tc"	-20	8247	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-19	1742	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-18	4585	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-17	7848	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-16	2026	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-15	5862	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-14	10029	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-13	1603	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-12	489	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-11	368	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-10	231	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-9	195	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-8	155	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-7	141	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-6	155	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-5	127	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-4	93	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-3	94	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-2	90	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	-1	94	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	0	86	3
2012	"Brar"	"rpf_O_tp_traditional_tc"	1	102	3
