"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-20	1220	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-19	1120	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-18	1370	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-17	1177	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-16	1191	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-15	1289	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-14	1166	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-13	1080	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-12	1049	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-11	869	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-10	821	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-9	4709	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-8	142241	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-7	205051	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-6	20841	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-5	34992	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-4	50899	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-3	10995	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-2	32809	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-1	42734	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	0	7003	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	1	55229	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	2	53378	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	3	6755	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	4	42323	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	5	80740	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	6	10446	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	7	50491	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	8	58952	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	9	10869	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	10	46048	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	11	60160	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	12	8706	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	13	41937	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	14	65513	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	15	8457	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	16	39241	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	17	67511	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	18	8728	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	19	41941	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	20	61278	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	21	8350	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	22	45179	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	23	67117	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	24	9409	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	25	43580	5
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-20	26688	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-19	3110	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-18	17874	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-17	28361	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-16	3080	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-15	7536	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-14	11210	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-13	1280	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-12	466	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-11	410	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-10	325	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-9	225	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-8	245	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-7	186	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-6	149	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-5	93	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-4	131	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-3	161	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-2	108	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	-1	100	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	0	88	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	1	122	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	2	120	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	3	88	3
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	4	92	3
