Position	Mean	SD	End	BG	DataType
1	1.33379705193366	0.0282394056508833	5	Data	RPF
2	3.25955415359375	0.0478312346190601	5	Data	RPF
3	1.21950239752383	0.0268592437863117	5	Data	RPF
4	1.13971178972828	0.0250477813390615	5	Data	RPF
5	1.18823310527963	0.0272258492815885	5	Data	RPF
6	1.36398809272117	0.027387587000093	5	Data	RPF
7	1.13755528681489	0.0252203015721329	5	Data	RPF
8	1.15157255575194	0.0284442734276557	5	Data	RPF
9	1.15265080720864	0.0247566534457534	5	Data	RPF
10	1.17313758488587	0.0258025573587491	5	Data	RPF
11	1.24106742665776	0.0296626975737228	5	Data	RPF
12	1.20979813441356	0.0265249858347358	5	Data	RPF
13	1.20656338004347	0.0266220284658385	5	Data	RPF
14	1.2593977014216	0.0268376787571778	5	Data	RPF
15	1.28851049075241	0.0272474143107225	5	Data	RPF
16	1.27988447909884	0.0263093355433965	5	Data	RPF
17	1.32085803445331	0.0268268962426108	5	Data	RPF
18	1.36830109854795	0.0303312134768747	5	Data	RPF
19	1.34997082378411	0.0284874034859235	5	Data	RPF
20	1.36398809272117	0.0306439063993167	5	Data	RPF
21	1.42005716846939	0.0295548724280531	5	Data	RPF
22	1.4804392500444	0.0357548183040585	5	Data	RPF
23	1.38878787622519	0.0261044677666241	5	Data	RPF
24	1.4480917063435	0.0275816722622984	5	Data	RPF
25	1.46965673547743	0.0278728001556065	5	Data	RPF
26	1.50739553646181	0.0313986824190043	5	Data	RPF
27	1.44593520343011	0.0267945486989099	5	Data	RPF
28	1.46426547819395	0.0275924547768654	5	Data	RPF
29	1.46857848402074	0.0295548724280531	5	Data	RPF
30	1.46642198110734	0.0296519150591558	5	Data	RPF
31	1.47073498693413	0.0299538254670309	5	Data	RPF
32	1.48583050732788	0.0282394056508833	5	Data	RPF
33	1.52249105685556	0.0272905443689903	5	Data	RPF
34	1.49122176461136	0.0283903608548208	5	Data	RPF
35	1.51386504520199	0.0274630646020618	5	Data	RPF
36	1.52464755976896	0.0292529620201781	5	Data	RPF
37	1.48475225587118	0.0271935017378876	5	Data	RPF
38	1.52464755976896	0.0287569663500977	5	Data	RPF
39	1.52033455394217	0.0272905443689903	5	Data	RPF
40	1.43623094031984	0.0248536960768561	5	Data	RPF
41	1.44054394614663	0.0270209815048162	5	Data	RPF
42	1.46965673547743	0.0294470472823835	5	Data	RPF
43	1.44485695197341	0.0278620176410395	5	Data	RPF
44	1.42652667720957	0.0263309005725304	5	Data	RPF
