Position	Mean	SD	End	BG	DataType
1	0.888983240568477	0.052966288144883	5	Data	RPF
2	4.61158415612287	0.125644014543883	5	Data	RPF
3	2.44096372521017	0.0842001250588626	5	Data	RPF
4	1.87271786874995	0.0624151799844062	5	Data	RPF
5	2.53282795142776	0.092441658496669	5	Data	RPF
6	3.10369850006562	0.0976910428519596	5	Data	RPF
7	2.02495001505338	0.0731764179127521	5	Data	RPF
8	1.63780791885069	0.0635306741599055	5	Data	RPF
9	1.74017091377886	0.0682026262361142	5	Data	RPF
10	1.74935733640062	0.0632419580203645	5	Data	RPF
11	1.72704745289064	0.0868773110800608	5	Data	RPF
12	1.67717830151537	0.0616540192528891	5	Data	RPF
13	1.71261164591359	0.0671265024432796	5	Data	RPF
14	1.76510548946649	0.0737144798091694	5	Data	RPF
15	1.62205976578482	0.0580844378912914	5	Data	RPF
16	1.72442276071299	0.0683338608449965	5	Data	RPF
17	1.8175993330194	0.0724808744856761	5	Data	RPF
18	1.88977836790465	0.0708273184137596	5	Data	RPF
19	1.77166721991061	0.0626776492021708	5	Data	RPF
20	1.9042141748817	0.0706304665004362	5	Data	RPF
21	1.82416106346351	0.0644099460394167	5	Data	RPF
22	1.97508086367812	0.0729795659994287	5	Data	RPF
23	1.95933271061225	0.0674545889654853	5	Data	RPF
24	1.9042141748817	0.0629926122634882	5	Data	RPF
25	2.06956978207335	0.0675070828090382	5	Data	RPF
26	2.16930808482388	0.0756305050988505	5	Data	RPF
27	2.19686735268915	0.0726908498598878	5	Data	RPF
28	2.35172419117023	0.0813523340461174	5	Data	RPF
29	2.1128772030045	0.0704336145871128	5	Data	RPF
30	2.17455746917917	0.0714966149190591	5	Data	RPF
31	2.38584518947962	0.104174032530744	5	Data	RPF
32	2.49345756876308	0.0833864704837925	5	Data	RPF
33	2.33728838419318	0.0750005789762157	5	Data	RPF
34	2.51707979836188	0.0760898262299385	5	Data	RPF
35	2.46196126263133	0.0765360239001382	5	Data	RPF
36	2.41996618778901	0.0739507021051575	5	Data	RPF
37	2.55513783493774	0.0774415427014258	5	Data	RPF
38	2.48164645396367	0.0768772338832321	5	Data	RPF
39	2.53807733578305	0.0758404804730622	5	Data	RPF
40	2.61550575502358	0.0827959147438223	5	Data	RPF
41	2.54988845058245	0.0780583453631725	5	Data	RPF
42	2.48033410787485	0.0756436285597388	5	Data	RPF
43	2.37797111294668	0.0717853310586001	5	Data	RPF
44	2.55513783493774	0.0824022109171755	5	Data	RPF
45	2.45146249392075	0.0770347154138908	5	Data	RPF
46	2.34516246072611	0.0706829603439891	5	Data	RPF
47	2.46196126263133	0.0786357776422545	5	Data	RPF
48	2.40290568863431	0.0689769104285196	5	Data	RPF
49	2.39765630427902	0.0801318521835123	5	Data	RPF
50	2.46983533916427	0.0752761716548684	5	Data	RPF
51	2.31104146241672	0.0669034036081798	5	Data	RPF
52	2.42390322605547	0.0768772338832321	5	Data	RPF
53	2.29398096326203	0.0689900338894078	5	Data	RPF
54	2.44096372521017	0.0763785423694795	5	Data	RPF
55	2.30185503979497	0.0759060977775033	5	Data	RPF
56	2.31104146241672	0.0689506635067431	5	Data	RPF
57	2.46064891654251	0.0795281729826539	5	Data	RPF
58	2.45277484000957	0.100210747342499	5	Data	RPF
59	2.29266861717321	0.0728614548514347	5	Data	RPF
60	2.3504118450814	0.0760898262299385	5	Data	RPF
61	2.29004392499556	0.0776383946147492	5	Data	RPF
62	2.39371926601255	0.0736357390438401	5	Data	RPF
