"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	15	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	16	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	17	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	18	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	19	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	20	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	21	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	22	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	23	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	24	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	25	6313
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	26	7940
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	27	12150
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	28	22962
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	29	108257
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	30	581048
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	31	1767544
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	32	2504590
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	33	1402614
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	34	144600
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	35	18043
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	36	3050
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	37	347
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	38	26
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	39	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	40	1
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	41	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	42	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	43	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	44	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	45	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	46	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	47	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	48	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	49	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep2"	50	0
