Position	Mean	SD	End	BG	DataType
1	5.04594343283473	0.137786368528565	5	Data	RPF
2	10.2325360042759	0.213836477987421	5	Data	RPF
3	2.3400033679648	0.0859079959877289	5	Data	RPF
4	2.93371698845374	0.101329613928731	5	Data	RPF
5	3.33574948199237	0.108461645470453	5	Data	RPF
6	4.1783996309882	0.123982838022858	5	Data	RPF
7	2.70220601694233	0.0949941792782305	5	Data	RPF
8	2.80053594570255	0.0953302435917148	5	Data	RPF
9	2.93122762316867	0.0992883343949744	5	Data	RPF
10	2.89513182653517	0.0956538610787738	5	Data	RPF
11	2.78808911927721	0.0903639598480023	5	Data	RPF
12	2.89513182653517	0.0965749262342493	5	Data	RPF
13	2.81796150269803	0.0905008749386811	5	Data	RPF
14	2.87023817368448	0.0938241775942481	5	Data	RPF
15	2.73830181357583	0.0833563965705332	5	Data	RPF
16	2.66362085502376	0.0864681031768694	5	Data	RPF
17	2.81049340684283	0.09226832429108	5	Data	RPF
18	2.72461030450795	0.0844641641223889	5	Data	RPF
19	2.81547213741296	0.0958156698223032	5	Data	RPF
20	2.75199332264371	0.086057357904833	5	Data	RPF
21	2.61756759724998	0.0833190560912572	5	Data	RPF
22	2.73705713093329	0.0833315029176825	5	Data	RPF
23	2.78684443663467	0.0937868371149721	5	Data	RPF
24	2.90757865296051	0.0970727992912631	5	Data	RPF
25	2.57151433947621	0.0834061838762346	5	Data	RPF
26	2.73581244829076	0.0920940687211252	5	Data	RPF
27	2.77937634077946	0.0905631090708078	5	Data	RPF
28	2.56529092626354	0.0813524575160527	5	Data	RPF
29	2.64868466331335	0.0920318345889985	5	Data	RPF
30	2.56653560890607	0.0837422481897189	5	Data	RPF
31	2.57649307004635	0.0807799035004869	5	Data	RPF
32	2.55408878248073	0.0840534188503525	5	Data	RPF
33	2.63499315424547	0.0862316134747878	5	Data	RPF
34	2.49434401563907	0.0793111779822962	5	Data	RPF
35	2.63001442367533	0.0833937370498093	5	Data	RPF
36	2.50181211149428	0.0793485184615722	5	Data	RPF
37	2.53915259077031	0.0804189455341519	5	Data	RPF
38	2.53790790812778	0.0851113990965068	5	Data	RPF
39	2.52048235113229	0.0803567114020252	5	Data	RPF
40	2.44331202729516	0.0815640535652836	5	Data	RPF
41	2.47193972807345	0.0804562860134279	5	Data	RPF
42	2.45078012315036	0.0823606504565057	5	Data	RPF
43	2.32382249361185	0.0749174482541495	5	Data	RPF
44	2.2678117746978	0.074680958552068	5	Data	RPF
45	2.43210988351235	0.0796472422957805	5	Data	RPF
46	2.39601408687885	0.0837546950161443	5	Data	RPF
47	2.21304573842628	0.0721293591348723	5	Data	RPF
48	2.22175851692402	0.0763114928137882	5	Data	RPF
49	2.22424788220909	0.074320000585733	5	Data	RPF
50	2.24291812184711	0.074357341065009	5	Data	RPF
51	2.24914153505978	0.0770209619200328	5	Data	RPF
52	2.13463073194661	0.0769836214407568	5	Data	RPF
53	2.13960946251675	0.0764608547308923	5	Data	RPF
54	2.07862001303256	0.0711585066736955	5	Data	RPF
55	2.11471580966606	0.0758136197567744	5	Data	RPF
56	2.05621572546694	0.0677231825803003	5	Data	RPF
57	2.07488596510496	0.0724529766219313	5	Data	RPF
58	2.1271626360914	0.0874514024644716	5	Data	RPF
59	1.98153476691487	0.0739839362722487	5	Data	RPF
60	2.08110937831763	0.081688521829537	5	Data	RPF
61	1.86577928115917	0.0638771132148688	5	Data	RPF
62	1.93423682649856	0.0662420102356843	5	Data	RPF
63	1.94668365292391	0.0729384028525197	5	Data	RPF
64	1.82221538867046	0.0675115865310695	5	Data	RPF
65	1.92054531743068	0.070673080443107	5	Data	RPF
66	1.87449205965691	0.0640513687848236	5	Data	RPF
67	1.77989617882429	0.0614748757147773	5	Data	RPF
68	1.74628974747586	0.0621594511681713	5	Data	RPF
69	1.83341753245327	0.0645492418418374	5	Data	RPF
70	1.66165132778351	0.0580271047949568	5	Data	RPF
71	1.72637482519531	0.0635534957278099	5	Data	RPF
72	1.66538537571112	0.0610143431370396	5	Data	RPF
73	1.58697036923144	0.0594958303131475	5	Data	RPF
74	1.606885291512	0.0577906150928753	5	Data	RPF
75	1.54589584202781	0.0653831792123355	5	Data	RPF
76	1.48241702725855	0.0585623183312467	5	Data	RPF
77	1.51104472803684	0.0594460430074461	5	Data	RPF
78	1.49486385368389	0.0550398664528741	5	Data	RPF
79	1.45129996119519	0.0579524238364048	5	Data	RPF
80	1.34799130186483	0.0515547550537776	5	Data	RPF
81	1.3143848705164	0.0517663511030085	5	Data	RPF
82	1.39777860756621	0.0563965705332367	5	Data	RPF
83	1.33927852336709	0.0575043380850924	5	Data	RPF
84	1.19464640030458	0.0487915595873511	5	Data	RPF
85	1.24717200781954	0.0488537937194778	5	Data	RPF
86	1.26708693010009	0.0571060396394813	5	Data	RPF
87	1.31065082258879	0.0531106083569457	5	Data	RPF
88	1.25090605574714	0.0554506117249105	5	Data	RPF
89	1.28077843916797	0.0522766709864476	5	Data	RPF
90	1.14921548385207	0.0452815545354039	5	Data	RPF
91	1.22489218851817	0.0524758202092531	5	Data	RPF
92	1.22713261727473	0.0502229446262657	5	Data	RPF
93	1.26210819952995	0.0522517773335969	5	Data	RPF
94	1.21568153696341	0.0501358168412883	5	Data	RPF
95	1.21381451299961	0.0512684780459947	5	Data	RPF
96	1.10527818657061	0.045717193460291	5	Data	RPF
97	1.12444629926564	0.046078151426626	5	Data	RPF
98	1.1034111626068	0.0443231489006524	5	Data	RPF
99	1.21070280639328	0.0513182653516961	5	Data	RPF
100	1.20784003631545	0.0505714557661754	5	Data	RPF
101	1.22738155380324	0.0538947584217424	5	Data	RPF
102	1.17211764447471	0.0511689034345919	5	Data	RPF
103	1.15170484913714	0.0521397558957688	5	Data	RPF
104	1.10291328954979	0.0468249610121466	5	Data	RPF
105	1.04105256221583	0.044310702074227	5	Data	RPF
106	1.14660165030275	0.0513929463102481	5	Data	RPF
107	1.06669302465204	0.0459163426830965	5	Data	RPF
108	1.1322877999136	0.0484430484474414	5	Data	RPF
109	1.13838674486202	0.0494636882143197	5	Data	RPF
110	1.02599190224116	0.0459038958566711	5	Data	RPF
111	1.04304405444388	0.0482936865303373	5	Data	RPF
112	1.07602814447105	0.0462150665173048	5	Data	RPF
113	1.1250686405869	0.0505341152868993	5	Data	RPF
114	1.05549088086923	0.0467004927478932	5	Data	RPF
115	1.16477401688375	0.0561974213104312	5	Data	RPF
116	1.05885152400407	0.0477833666468982	5	Data	RPF
117	1.05063661856334	0.0472232594577577	5	Data	RPF
118	1.01864827465021	0.0434892115301543	5	Data	RPF
119	1.10042392426472	0.0543303973466295	5	Data	RPF
120	1.09395157452354	0.0489409215044552	5	Data	RPF
121	1.0256184974484	0.0434643178773036	5	Data	RPF
122	1.10403350392807	0.0481194309603825	5	Data	RPF
123	1.06831111208733	0.0492645389915142	5	Data	RPF
124	1.00172059071174	0.0415724002606512	5	Data	RPF
125	1.13888461791904	0.0475842174240927	5	Data	RPF
126	1.02636530703392	0.0481941119189345	5	Data	RPF
127	1.07515686662127	0.0468498546649973	5	Data	RPF
128	1.06457706415973	0.0483434738360387	5	Data	RPF
129	1.08125581156969	0.0474348555069885	5	Data	RPF
130	1.06607068333077	0.0487417722816497	5	Data	RPF
131	1.05412172996244	0.0476588983826447	5	Data	RPF
132	1.02611637050541	0.0438626163229146	5	Data	RPF
133	1.04267064965112	0.0470614507142282	5	Data	RPF
134	0.987033335529832	0.0455553847167615	5	Data	RPF
135	0.98802908164386	0.0489533683308806	5	Data	RPF
136	1.1734867953815	0.0507706049889809	5	Data	RPF
137	1.14933995211633	0.0540316735124212	5	Data	RPF
138	1.0419238400656	0.0503225192376685	5	Data	RPF
139	1.09332923320228	0.0485799635381202	5	Data	RPF
140	1.04117703048008	0.0479451753904277	5	Data	RPF
141	1.01665678242215	0.0504594343283473	5	Data	RPF
142	1.01578550457238	0.0470863443670789	5	Data	RPF
143	1.03507808553166	0.048281239703912	5	Data	RPF
144	1.0435419275009	0.0476837920354954	5	Data	RPF
145	1.00545463863934	0.0436634671001091	5	Data	RPF
146	1.04926746765656	0.0493392199500663	5	Data	RPF
147	1.03781638734524	0.0500984763620123	5	Data	RPF
148	1.05312598384841	0.0500113485770349	5	Data	RPF
149	0.924301330346095	0.0417591026570314	5	Data	RPF
150	1.11498671118238	0.0563467832275353	5	Data	RPF
151	1.01939508423573	0.0450201711804717	5	Data	RPF
152	1.07677495405657	0.0588610421654549	5	Data	RPF
153	1.07515686662127	0.0517041169708817	5	Data	RPF
154	1.09108880444571	0.0564214641860874	5	Data	RPF
155	1.01914614770722	0.0500486890563109	5	Data	RPF
156	1.02885467231899	0.0493516667764916	5	Data	RPF
157	0.96238861920765	0.045356235493956	5	Data	RPF
158	0.975333318690008	0.0465635776572144	5	Data	RPF
159	1.02698764835519	0.0530234805719683	5	Data	RPF
160	0.999853566747937	0.0495259223464464	5	Data	RPF
161	0.984295033716256	0.0434394242244529	5	Data	RPF
162	0.998359947576896	0.0497375183956773	5	Data	RPF
163	1.00620144822486	0.0466755990950425	5	Data	RPF
164	1.02063976687826	0.0467129395743185	5	Data	RPF
165	0.959276912601314	0.0431282535638193	5	Data	RPF
166	0.997239733198615	0.0514427336159495	5	Data	RPF
167	0.98840248643662	0.0459661299887979	5	Data	RPF
168	0.943344974776872	0.0452317672297025	5	Data	RPF
169	0.960397126979594	0.0487791127609258	5	Data	RPF
170	1.02972595016876	0.0529612464398416	5	Data	RPF
171	0.958156698223033	0.0448334687840915	5	Data	RPF
172	1.02350253695609	0.0486670913230976	5	Data	RPF
173	1.04926746765656	0.0510444351703385	5	Data	RPF
174	1.01541209977962	0.0498993271392068	5	Data	RPF
175	0.99923122542667	0.0475468769448166	5	Data	RPF
176	1.02512062439139	0.0539196520745931	5	Data	RPF
177	1.00458336078957	0.0494885818671704	5	Data	RPF
178	1.03893660172352	0.0518534788879859	5	Data	RPF
179	0.972843953404939	0.0566455070617436	5	Data	RPF
180	0.988526954700873	0.0480696436546811	5	Data	RPF
181	1.08225155768372	0.053484013149706	5	Data	RPF
182	1.0868568834611	0.0550772069321501	5	Data	RPF
183	1.09656540807287	0.0530981615305203	5	Data	RPF
184	1.01740359200767	0.0493641136029169	5	Data	RPF
185	1.07254303307195	0.0548158235772179	5	Data	RPF
186	1.00458336078957	0.0487417722816497	5	Data	RPF
187	1.03333552983211	0.0542183759088014	5	Data	RPF
188	0.891939581640199	0.0417342090041807	5	Data	RPF
189	0.930773680087274	0.0488537937194778	5	Data	RPF
190	1.04764938022126	0.0559982720876257	5	Data	RPF
191	1.01665678242215	0.0473726213748618	5	Data	RPF
192	1.04217277659411	0.0514302867895242	5	Data	RPF
193	1.03358446636062	0.048281239703912	5	Data	RPF
194	0.992883343949744	0.0459163426830965	5	Data	RPF
195	0.932391767522569	0.0468871951442734	5	Data	RPF
196	1.00109824939047	0.0480571968282558	5	Data	RPF
197	0.964131174907198	0.0482314523982106	5	Data	RPF
198	1.04939193592081	0.0544548656108829	5	Data	RPF
199	0.982303541488201	0.0468623014914227	5	Data	RPF
200	0.971350334233898	0.0486546444966723	5	Data	RPF
201	1.02412487827736	0.0514178399630988	5	Data	RPF
202	0.950937538896333	0.047198365804907	5	Data	RPF
203	0.960023722186834	0.0501109231884376	5	Data	RPF
204	1.01155358358776	0.0490653897687087	5	Data	RPF
205	1.04839618980678	0.0507581581625556	5	Data	RPF
206	0.94508753047642	0.0486670913230976	5	Data	RPF
207	0.953675840709908	0.0485675167116949	5	Data	RPF
