"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	15	1
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	16	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	17	7
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	18	9
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	19	19
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	20	44
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	21	105
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	22	250
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	23	583
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	24	2277
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	25	12902
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	26	60617
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	27	248070
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	28	1901239
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	29	3237698
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	30	2326108
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	31	876173
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	32	36068
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	33	397
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	34	18
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	35	8
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	36	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	37	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	38	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	39	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	40	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	41	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	42	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	43	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	44	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	45	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	46	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	47	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	48	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	49	0
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	50	0
