"Year"	"Author"	"Dataset"	"key"	"value"
2009	"Ingolia"	"mRNA-rich-2"	15	11673
2009	"Ingolia"	"mRNA-rich-2"	16	12944
2009	"Ingolia"	"mRNA-rich-2"	17	8767
2009	"Ingolia"	"mRNA-rich-2"	18	6715
2009	"Ingolia"	"mRNA-rich-2"	19	7634
2009	"Ingolia"	"mRNA-rich-2"	20	9476
2009	"Ingolia"	"mRNA-rich-2"	21	14967
2009	"Ingolia"	"mRNA-rich-2"	22	22338
2009	"Ingolia"	"mRNA-rich-2"	23	33383
2009	"Ingolia"	"mRNA-rich-2"	24	42720
2009	"Ingolia"	"mRNA-rich-2"	25	54268
2009	"Ingolia"	"mRNA-rich-2"	26	74495
2009	"Ingolia"	"mRNA-rich-2"	27	110399
2009	"Ingolia"	"mRNA-rich-2"	28	1255634
2009	"Ingolia"	"mRNA-rich-2"	29	373313
2009	"Ingolia"	"mRNA-rich-2"	30	243387
2009	"Ingolia"	"mRNA-rich-2"	31	125603
2009	"Ingolia"	"mRNA-rich-2"	32	46665
2009	"Ingolia"	"mRNA-rich-2"	33	14891
2009	"Ingolia"	"mRNA-rich-2"	34	5291
2009	"Ingolia"	"mRNA-rich-2"	35	1596
2009	"Ingolia"	"mRNA-rich-2"	36	113
2009	"Ingolia"	"mRNA-rich-2"	37	0
2009	"Ingolia"	"mRNA-rich-2"	38	0
2009	"Ingolia"	"mRNA-rich-2"	39	0
2009	"Ingolia"	"mRNA-rich-2"	40	0
2009	"Ingolia"	"mRNA-rich-2"	41	0
2009	"Ingolia"	"mRNA-rich-2"	42	0
2009	"Ingolia"	"mRNA-rich-2"	43	0
2009	"Ingolia"	"mRNA-rich-2"	44	0
2009	"Ingolia"	"mRNA-rich-2"	45	0
2009	"Ingolia"	"mRNA-rich-2"	46	0
2009	"Ingolia"	"mRNA-rich-2"	47	0
2009	"Ingolia"	"mRNA-rich-2"	48	0
2009	"Ingolia"	"mRNA-rich-2"	49	0
2009	"Ingolia"	"mRNA-rich-2"	50	0
