"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	15	15314
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	16	75217
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	17	151277
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	18	184741
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	19	201974
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	20	174695
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	21	161633
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	22	262931
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	23	443391
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	24	491670
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	25	512980
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	26	472549
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	27	466460
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	28	1112854
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	29	1545177
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	30	975986
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	31	403703
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	32	116444
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	33	19873
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	34	3930
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	35	1314
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	36	642
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	37	417
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	38	336
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	39	309
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	40	336
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	41	379
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	42	477
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	43	634
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	44	823
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	45	1052
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	46	1329
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	47	1845
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	48	2707
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	49	5193
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	50	5698
