"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"dom34KO_3-AT"	-20	978	5
2014	"Guydosh"	"dom34KO_3-AT"	-19	1114	5
2014	"Guydosh"	"dom34KO_3-AT"	-18	1275	5
2014	"Guydosh"	"dom34KO_3-AT"	-17	985	5
2014	"Guydosh"	"dom34KO_3-AT"	-16	926	5
2014	"Guydosh"	"dom34KO_3-AT"	-15	1073	5
2014	"Guydosh"	"dom34KO_3-AT"	-14	934	5
2014	"Guydosh"	"dom34KO_3-AT"	-13	945	5
2014	"Guydosh"	"dom34KO_3-AT"	-12	1226	5
2014	"Guydosh"	"dom34KO_3-AT"	-11	1054	5
2014	"Guydosh"	"dom34KO_3-AT"	-10	2493	5
2014	"Guydosh"	"dom34KO_3-AT"	-9	11091	5
2014	"Guydosh"	"dom34KO_3-AT"	-8	72978	5
2014	"Guydosh"	"dom34KO_3-AT"	-7	419821	5
2014	"Guydosh"	"dom34KO_3-AT"	-6	135924	5
2014	"Guydosh"	"dom34KO_3-AT"	-5	29552	5
2014	"Guydosh"	"dom34KO_3-AT"	-4	67096	5
2014	"Guydosh"	"dom34KO_3-AT"	-3	36439	5
2014	"Guydosh"	"dom34KO_3-AT"	-2	25304	5
2014	"Guydosh"	"dom34KO_3-AT"	-1	56274	5
2014	"Guydosh"	"dom34KO_3-AT"	0	33117	5
2014	"Guydosh"	"dom34KO_3-AT"	1	42467	5
2014	"Guydosh"	"dom34KO_3-AT"	2	78838	5
2014	"Guydosh"	"dom34KO_3-AT"	3	25992	5
2014	"Guydosh"	"dom34KO_3-AT"	4	26339	5
2014	"Guydosh"	"dom34KO_3-AT"	5	72161	5
2014	"Guydosh"	"dom34KO_3-AT"	6	23382	5
2014	"Guydosh"	"dom34KO_3-AT"	7	2713	5
2014	"Guydosh"	"dom34KO_3-AT"	8	49112	5
2014	"Guydosh"	"dom34KO_3-AT"	9	23181	5
2014	"Guydosh"	"dom34KO_3-AT"	10	17741	5
2014	"Guydosh"	"dom34KO_3-AT"	11	34557	5
2014	"Guydosh"	"dom34KO_3-AT"	12	16224	5
2014	"Guydosh"	"dom34KO_3-AT"	13	12743	5
