"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	19.388
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	13.748
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	3204.612
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	190.7
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	194.837
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	22.988
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	46.183
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	17.213
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	561.7
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	50.239
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	63.316
"YAL015C"	399	NA	0	NA	NA	NA	10.2	27.878
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	145.034
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	30.47
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	24.296
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	27.962
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	57.266
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	44.785
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	123.482
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	11.724
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	147.018
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	22.176
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	38.473
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	19.281
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	35.052
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	238.404
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	35.668
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	30.202
"YAL033W"	173	NA	0	NA	NA	NA	27.7	72.552
"YAL034C"	413	NA	-1	NA	NA	NA	NA	51.411
