"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-20	321	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-19	374	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-18	425	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-17	428	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-16	561	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-15	659	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-14	685	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-13	1177	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-12	1547	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-11	2362	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-10	5705	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-9	14291	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-8	18567	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-7	14996	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-6	7542	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-5	8275	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-4	8555	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-3	6210	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-2	5403	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-1	4244	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	0	4412	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	1	3166	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	2	2889	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	3	5512	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	4	1935	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	5	6601	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	6	1153	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	7	1424	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	8	2221	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	9	2127	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	10	1922	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	11	1445	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	12	1966	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	13	2306	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	14	1605	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	15	1645	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	16	1955	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	17	1413	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	18	1845	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	19	1954	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	20	1405	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	21	2030	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	22	1826	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	23	1421	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	24	1737	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	25	1860	5
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-20	1023	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-19	1331	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-18	1087	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-17	595	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-16	532	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-15	329	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-14	170	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-13	196	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-12	134	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-11	130	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-10	123	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-9	95	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-8	81	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-7	81	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-6	95	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-5	86	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-4	64	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-3	27	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-2	49	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	-1	53	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	0	99	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	1	91	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	2	77	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	3	82	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	4	109	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	5	61	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	6	50	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	7	49	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	8	54	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	9	59	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	10	71	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	11	72	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	12	62	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	13	55	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	14	90	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	15	142	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	16	128	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	17	63	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	18	71	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	19	64	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	20	75	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	21	76	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	22	48	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	23	53	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	24	54	3
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	25	50	3
