"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-20	148	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-19	151	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-18	163	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-17	171	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-16	140	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-15	121	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-14	116	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-13	131	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-12	121	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-11	202	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-10	1550	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-9	7985	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-8	16742	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-7	10400	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-6	4934	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-5	6385	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-4	5203	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-3	4406	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-2	5671	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-1	4404	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	0	4837	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	1	9507	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	2	4932	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	3	4246	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	4	7164	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	5	4903	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	6	6464	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	7	2037	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	8	2533	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	9	2675	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	10	5786	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	11	2875	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	12	3066	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	13	4418	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	14	3493	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	15	3052	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	16	4906	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	17	3269	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	18	3167	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	19	5360	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	20	3336	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	21	3287	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	22	5377	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	23	3322	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	24	2909	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	25	4771	5
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	-20	3278	3
