"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"rpf_i_tp_traditional_tc"	-20	1114	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-19	884	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-18	1066	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-17	983	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-16	837	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-15	15616	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-14	3395	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-13	740	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-12	841	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-11	700	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-10	856	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-9	2888	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-8	32552	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-7	119296	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-6	18477	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-5	13246	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-4	35387	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-3	8627	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-2	9929	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-1	29588	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	0	7711	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	1	15363	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	2	32883	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	3	5203	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	4	12771	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	5	45745	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	6	9379	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	7	8166	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	8	23498	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	9	5982	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	10	8388	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	11	23027	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	12	4820	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	13	5945	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	14	18850	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	15	4446	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	16	6301	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	17	16753	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	18	4024	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	19	5318	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	20	15105	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	21	3474	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	22	4449	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	23	12597	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	24	3194	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	25	4624	5
2012	"Brar"	"rpf_i_tp_traditional_tc"	-20	8279	3
2012	"Brar"	"rpf_i_tp_traditional_tc"	-19	1609	3
2012	"Brar"	"rpf_i_tp_traditional_tc"	-18	2769	3
2012	"Brar"	"rpf_i_tp_traditional_tc"	-17	9404	3
2012	"Brar"	"rpf_i_tp_traditional_tc"	-16	1706	3
2012	"Brar"	"rpf_i_tp_traditional_tc"	-15	2467	3
2012	"Brar"	"rpf_i_tp_traditional_tc"	-14	6573	3
2012	"Brar"	"rpf_i_tp_traditional_tc"	-13	1363	3
2012	"Brar"	"rpf_i_tp_traditional_tc"	-12	493	3
2012	"Brar"	"rpf_i_tp_traditional_tc"	-11	323	3
2012	"Brar"	"rpf_i_tp_traditional_tc"	-10	199	3
2012	"Brar"	"rpf_i_tp_traditional_tc"	-9	254	3
2012	"Brar"	"rpf_i_tp_traditional_tc"	-8	204	3
