"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	15	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	16	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	17	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	18	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	19	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	20	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	21	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	22	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	23	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	24	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	25	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	26	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	27	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	28	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	29	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	30	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	31	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	32	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	33	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	34	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	35	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	36	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	37	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	38	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	39	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	40	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	41	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	42	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	43	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	44	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	45	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	46	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	47	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	48	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	49	0
2015	"Nedialkova"	"ncs2Δ_mRNA_YPD_rep1"	50	6535275
