"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Lareau"	"3-AT_60_min"	15	7613
2014	"Lareau"	"3-AT_60_min"	16	19507
2014	"Lareau"	"3-AT_60_min"	17	23265
2014	"Lareau"	"3-AT_60_min"	18	28292
2014	"Lareau"	"3-AT_60_min"	19	53721
2014	"Lareau"	"3-AT_60_min"	20	278913
2014	"Lareau"	"3-AT_60_min"	21	327859
2014	"Lareau"	"3-AT_60_min"	22	130266
2014	"Lareau"	"3-AT_60_min"	23	22778
2014	"Lareau"	"3-AT_60_min"	24	18095
2014	"Lareau"	"3-AT_60_min"	25	16687
2014	"Lareau"	"3-AT_60_min"	26	14132
2014	"Lareau"	"3-AT_60_min"	27	25612
2014	"Lareau"	"3-AT_60_min"	28	117443
2014	"Lareau"	"3-AT_60_min"	29	84096
2014	"Lareau"	"3-AT_60_min"	30	18981
2014	"Lareau"	"3-AT_60_min"	31	6677
2014	"Lareau"	"3-AT_60_min"	32	2325
2014	"Lareau"	"3-AT_60_min"	33	920
2014	"Lareau"	"3-AT_60_min"	34	507
2014	"Lareau"	"3-AT_60_min"	35	438
2014	"Lareau"	"3-AT_60_min"	36	312
2014	"Lareau"	"3-AT_60_min"	37	0
2014	"Lareau"	"3-AT_60_min"	38	0
2014	"Lareau"	"3-AT_60_min"	39	0
2014	"Lareau"	"3-AT_60_min"	40	0
2014	"Lareau"	"3-AT_60_min"	41	0
2014	"Lareau"	"3-AT_60_min"	42	0
2014	"Lareau"	"3-AT_60_min"	43	0
2014	"Lareau"	"3-AT_60_min"	44	0
2014	"Lareau"	"3-AT_60_min"	45	0
2014	"Lareau"	"3-AT_60_min"	46	0
2014	"Lareau"	"3-AT_60_min"	47	0
2014	"Lareau"	"3-AT_60_min"	48	0
2014	"Lareau"	"3-AT_60_min"	49	0
2014	"Lareau"	"3-AT_60_min"	50	0
