"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2014"	"Lareau"	"Untreated_rep_3"	499	0	1.1999	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	498	0	3.5324	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	497	0	0.7832	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	496	0	0.5929	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	495	0	1.0371	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	494	0	1.0539	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	493	0	0.8824	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	492	0	0.8792	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	491	0	0.8387	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	490	0	0.701	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	489	0	0.8962	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	488	0	0.3932	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	487	0	0.6775	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	486	0	0.9471	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	485	0	0.7446	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	484	0	0.9604	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	483	0	1.0723	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	482	0	0.8341	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	481	0	1.0495	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	480	0	0.9249	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	479	0	0.6916	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	478	0	1.1309	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	477	0	1.3952	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	476	0	0.8637	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	475	0	1.161	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	474	0	1.0173	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	473	0	0.8372	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	472	0	1.4719	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	471	0	1.2764	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	470	0	1.0147	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	469	0	1.1983	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	468	0	1.2406	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	467	0	0.8997	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	466	0	0.9708	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	465	0	0.7233	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	464	0	0.9696	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	463	0	1.3148	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	462	0	1.8837	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	461	0	1.0049	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	460	0	1.3544	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	459	0	1.3828	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	458	0	1.5312	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	457	0	1.7365	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	456	0	1.9814	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	455	0	1.4261	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	454	0	1.102	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	453	0	1.2324	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	452	0	1.1826	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	451	0	1.4632	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	450	0	1.1743	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	449	0	1.2665	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	448	0	0.9942	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	447	0	1.6599	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	446	0	2.0161	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	445	0	1.8293	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	444	0	1.2103	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	443	0	1.3457	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	442	0	1.4929	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	441	0	1.3531	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	440	0	1.1885	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	439	0	0.9514	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	438	0	1.3086	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	437	0	1.4125	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	436	0	1.2328	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	435	0	1.6351	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	434	0	1.8219	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	433	0	1.462	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	432	0	1.4558	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	431	0	1.718	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	430	0	0.9723	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	429	0	1.5349	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	428	0	1.3853	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	427	0	2.1311	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	426	0	1.5201	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	425	0	2.0148	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	424	0	1.078	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	423	0	1.4001	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	422	0	1.3667	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	421	0	1.5807	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	420	0	2.1101	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	419	0	1.4607	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	418	0	1.833	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	417	0	1.027	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	416	0	1.5547	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	415	0	1.2252	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	414	0	0.8502	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	413	0	1.3865	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	412	0	1.1311	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	411	0	1.4038	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	410	0	1.9851	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	409	0	1.697	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	408	0	2.1064	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	407	0	1.7551	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	406	0	1.09	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	405	0	1.4075	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	404	0	0.9798	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	403	0	1.6042	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	402	0	1.1489	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	401	0	1.3741	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	400	0	1.739	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	399	0	1.624	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	398	0	1.4026	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	397	0	1.3358	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	396	0	1.3902	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	395	0	1.4669	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	394	0	1.5819	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	393	0	1.6487	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	392	0	1.5745	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	391	0	1.6364	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	390	0	1.2492	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	389	0	1.7254	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	388	0	1.3766	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	387	0	1.1206	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	386	0	1.2065	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	385	0	1.2258	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	384	0	1.2213	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	383	0	1.2077	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	382	0	1.0242	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	381	0	1.1583	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	380	0	1.0597	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	379	0	1.509	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	378	0	1.3717	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	377	0	1.4929	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	376	0	1.4397	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	375	0	1.236	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	374	0	1.295	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	373	0	1.2801	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	372	0	2.1694	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	371	0	1.2789	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	370	0	0.8543	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	369	0	1.619	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	368	0	0.9557	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	367	0	1.1443	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	366	0	1.8887	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	365	0	1.3556	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	364	0	0.9984	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	363	0	1.2591	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	362	0	1.7415	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	361	0	1.4199	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	360	0	0.9233	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	359	0	1.5844	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	358	0	0.8265	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	357	0	0.8892	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	356	0	1.1428	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	355	0	1.9406	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	354	0	1.0465	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	353	0	1.0169	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	352	0	1.4397	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	351	0	1.1292	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	350	0	0.992	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	349	0	1.4904	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	348	0	1.3531	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	347	0	1.2937	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	346	0	0.9333	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	345	0	1.1828	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	344	0	1.1295	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	343	0	1.0485	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	342	0	1.3865	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	341	0	1.8986	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	340	0	1.4694	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	339	0	1.0693	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	338	0	1.2137	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	337	0	1.3704	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	336	0	1.2628	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	335	0	1.218	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	334	0	1.3432	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	333	0	1.5176	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	332	0	1.1997	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	331	0	2.1101	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	330	0	1.2221	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	329	0	1.65	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	328	0	1.4347	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	327	0	1.3519	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	326	0	1.6512	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	325	0	1.3642	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	324	0	1.316	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	323	0	1.7514	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	322	0	1.0209	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	321	0	1.3667	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	320	0	1.2925	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	319	0	1.718	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	318	0	1.483	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	317	0	2.3661	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	316	0	1.4681	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	315	0	1.7798	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	314	0	1.1274	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	313	0	1.3395	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	312	0	1.3556	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	311	0	0.8783	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	310	0	0.9642	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	309	0	1.2925	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	308	0	0.8983	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	307	0	1.0835	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	306	0	1.7662	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	305	0	1.337	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	304	0	1.0169	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	303	0	2.0025	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	302	0	0.8185	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	301	0	1.4224	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	300	0	1.0488	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	299	0	1.6932	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	298	0	1.2138	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	297	0	0.8874	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	296	0	1.7823	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	295	0	1.0834	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	294	0	1.3445	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	293	0	1.2863	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	292	0	1.1694	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	291	0	1.5436	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	290	0	1.2517	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	289	0	1.2913	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	288	0	1.5287	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	287	0	0.7224	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	286	0	2.4972	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	285	0	1.9592	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	284	0	0.8837	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	283	0	1.3877	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	282	0	0.974	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	281	0	0.9425	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	280	0	1.3284	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	279	0	0.8315	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	278	0	1.3828	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	277	0	0.8461	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	276	0	0.8195	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	275	0	1.3321	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	274	0	1.3358	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	273	0	1.1378	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	272	0	1.3457	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	271	0	1.0111	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	270	0	0.7291	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	269	0	0.4696	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	268	0	1.2851	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	267	0	0.9957	0	100	"RPF"
"2014"	"Lareau"	"Untreated_rep_3"	266	0	1.1172	0	100	"RPF"
