"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-20	883	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-19	735	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-18	712	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-17	631	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-16	704	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-15	797	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-14	691	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-13	759	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-12	688	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-11	651	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-10	1214	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-9	6835	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-8	86169	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-7	193044	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-6	34688	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-5	32871	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-4	47143	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-3	14333	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-2	20706	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-1	30175	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	0	10596	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	1	22866	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	2	42469	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	3	10082	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	4	8303	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	5	54418	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	6	3399	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	7	11265	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	8	22355	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	9	7882	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	10	13591	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	11	16796	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	12	5458	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	13	10039	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	14	18319	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	15	4278	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	16	9718	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	17	14379	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	18	4440	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	19	8964	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	20	10905	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	21	4181	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	22	8406	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	23	11031	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	24	3630	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	25	9038	5
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-20	14406	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-19	4508	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-18	11986	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-17	17149	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-16	4792	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-15	1221	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-14	910	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-13	428	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-12	193	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-11	119	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-10	127	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-9	113	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-8	107	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-7	113	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-6	87	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-5	70	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-4	114	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-3	66	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-2	187	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	-1	93	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	0	113	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	1	92	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	2	89	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	3	73	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	4	92	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	5	86	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	6	52	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	7	72	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	8	72	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	9	86	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	10	80	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	11	62	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	12	70	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	13	63	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	14	72	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	15	64	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	16	104	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	17	84	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	18	64	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	19	69	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	20	72	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	21	58	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	22	82	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	23	79	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	24	64	3
2014	"Gerashchenko"	"unstressed_100x_CHX_rep2"	25	59	3
