"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	499	0	0.1341	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	498	0	0.4826	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	497	0	0.1494	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	496	0	0.1581	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	495	0	0.1375	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	494	0	0.232	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	493	0	0.1512	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	492	0	0.117	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	491	0	0.1404	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	490	0	0.1394	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	489	0	0.1426	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	488	0	0.1498	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	487	0	0.1303	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	486	0	0.1398	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	485	0	0.1205	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	484	0	0.1429	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	483	0	0.1245	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	482	0	0.1743	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	481	0	0.1291	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	480	0	0.1722	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	479	0	0.1399	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	478	0	0.1605	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	477	0	0.1768	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	476	0	0.168	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	475	0	0.1353	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	474	0	0.1579	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	473	0	0.1651	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	472	0	0.1823	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	471	0	0.193	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	470	0	0.1842	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	469	0	0.1781	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	468	0	0.2175	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	467	0	0.1515	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	466	0	0.1918	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	465	0	0.2103	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	464	0	0.1896	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	463	0	0.1869	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	462	0	0.2332	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	461	0	0.2581	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	460	0	0.2195	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	459	0	0.2096	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	458	0	0.1754	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_glucose_starvation"	457	0	0.2258	0	100	"RPF"
