"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Gardin"	"Sc-Lys_Footprint-seq"	15	2603
2014	"Gardin"	"Sc-Lys_Footprint-seq"	16	6088
2014	"Gardin"	"Sc-Lys_Footprint-seq"	17	9775
2014	"Gardin"	"Sc-Lys_Footprint-seq"	18	11418
2014	"Gardin"	"Sc-Lys_Footprint-seq"	19	13048
2014	"Gardin"	"Sc-Lys_Footprint-seq"	20	13618
2014	"Gardin"	"Sc-Lys_Footprint-seq"	21	16248
2014	"Gardin"	"Sc-Lys_Footprint-seq"	22	22564
2014	"Gardin"	"Sc-Lys_Footprint-seq"	23	43722
2014	"Gardin"	"Sc-Lys_Footprint-seq"	24	89253
2014	"Gardin"	"Sc-Lys_Footprint-seq"	25	146154
2014	"Gardin"	"Sc-Lys_Footprint-seq"	26	186704
2014	"Gardin"	"Sc-Lys_Footprint-seq"	27	215039
2014	"Gardin"	"Sc-Lys_Footprint-seq"	28	340847
2014	"Gardin"	"Sc-Lys_Footprint-seq"	29	890021
2014	"Gardin"	"Sc-Lys_Footprint-seq"	30	1547818
2014	"Gardin"	"Sc-Lys_Footprint-seq"	31	1547879
2014	"Gardin"	"Sc-Lys_Footprint-seq"	32	695715
2014	"Gardin"	"Sc-Lys_Footprint-seq"	33	112205
2014	"Gardin"	"Sc-Lys_Footprint-seq"	34	13135
2014	"Gardin"	"Sc-Lys_Footprint-seq"	35	1502
2014	"Gardin"	"Sc-Lys_Footprint-seq"	36	187
2014	"Gardin"	"Sc-Lys_Footprint-seq"	37	25
2014	"Gardin"	"Sc-Lys_Footprint-seq"	38	4
2014	"Gardin"	"Sc-Lys_Footprint-seq"	39	0
2014	"Gardin"	"Sc-Lys_Footprint-seq"	40	1
2014	"Gardin"	"Sc-Lys_Footprint-seq"	41	1
2014	"Gardin"	"Sc-Lys_Footprint-seq"	42	1
2014	"Gardin"	"Sc-Lys_Footprint-seq"	43	0
2014	"Gardin"	"Sc-Lys_Footprint-seq"	44	0
2014	"Gardin"	"Sc-Lys_Footprint-seq"	45	0
2014	"Gardin"	"Sc-Lys_Footprint-seq"	46	0
2014	"Gardin"	"Sc-Lys_Footprint-seq"	47	0
2014	"Gardin"	"Sc-Lys_Footprint-seq"	48	0
2014	"Gardin"	"Sc-Lys_Footprint-seq"	49	0
2014	"Gardin"	"Sc-Lys_Footprint-seq"	50	0
