Position	Mean	SD	End	BG	DataType
1	17.1293667148026	0.402002239132904	5	Data	RPF
2	35.6158426765751	0.653563953205367	5	Data	RPF
3	4.90214340185945	0.128263373951421	5	Data	RPF
4	3.88100144407847	0.104083659197482	5	Data	RPF
5	4.31792442115169	0.115288085541367	5	Data	RPF
6	7.54023137706674	0.154180850545991	5	Data	RPF
7	4.04650257175772	0.100773636643897	5	Data	RPF
8	3.75522058704224	0.100723986305593	5	Data	RPF
9	3.79659586896205	0.104745663708199	5	Data	RPF
10	4.00843731239149	0.107757784231961	5	Data	RPF
11	4.05643263941847	0.103554055588908	5	Data	RPF
12	4.24510392497282	0.128991578913209	5	Data	RPF
13	4.34109457902679	0.104431211565608	5	Data	RPF
14	4.31461439859811	0.105523519008291	5	Data	RPF
15	4.28647920689264	0.112838668851714	5	Data	RPF
16	4.09118787623112	0.124572698804173	5	Data	RPF
17	4.06636270707923	0.107873635021337	5	Data	RPF
18	3.74363550810469	0.0985724716457627	5	Data	RPF
19	3.75522058704224	0.100310233486395	5	Data	RPF
20	3.97533708685564	0.0998964806671967	5	Data	RPF
21	3.6526098878811	0.0914724732683228	5	Data	RPF
22	3.85783128620337	0.0961561551816456	5	Data	RPF
23	3.70888027129205	0.0929950836429719	5	Data	RPF
24	3.77508072236375	0.0984069705180834	5	Data	RPF
25	3.74860054193507	0.0902974152618001	5	Data	RPF
26	4.11270302282942	0.108982492576788	5	Data	RPF
27	3.83135110577469	0.100359883824699	5	Data	RPF
28	3.76515065470299	0.0929288831919002	5	Data	RPF
29	4.03491749282017	0.0956431016858399	5	Data	RPF
30	3.6956401810777	0.0893044084957246	5	Data	RPF
31	3.83300611705148	0.0923330791322549	5	Data	RPF
32	3.73701546299752	0.0996647790884458	5	Data	RPF
33	3.76515065470299	0.0900326134575133	5	Data	RPF
34	3.84459119598903	0.0903470656001038	5	Data	RPF
35	3.80156090279243	0.0884934529700962	5	Data	RPF
36	3.66253995554185	0.0878976489104509	5	Data	RPF
37	3.73701546299752	0.0903470656001038	5	Data	RPF
38	3.66253995554185	0.0959244536028946	5	Data	RPF
39	3.65095487660431	0.0921675780045756	5	Data	RPF
40	3.67578004575619	0.105887621489186	5	Data	RPF
41	3.54006912105921	0.0880134996998264	5	Data	RPF
42	3.37622300465675	0.0838759715078451	5	Data	RPF
43	3.48876377147864	0.0858123347016923	5	Data	RPF
44	3.4970388278626	0.110438902500365	5	Data	RPF
45	3.44076844445166	0.0854647823335659	5	Data	RPF
46	3.33815774529052	0.079903944443543	5	Data	RPF
47	3.17596664016485	0.0777358796709448	5	Data	RPF
48	3.21237688825429	0.0770573250474599	5	Data	RPF
49	3.11473122292353	0.0756174652366504	5	Data	RPF
50	3.10314614398598	0.0752368126429881	5	Data	RPF
51	3.14452142590579	0.0774545277538901	5	Data	RPF
52	3.20244682059353	0.0873183949635735	5	Data	RPF
53	3.07004591845013	0.0817741071863186	5	Data	RPF
54	2.9889503658873	0.0732507991108371	5	Data	RPF
55	2.91612986970843	0.074376206779056	5	Data	RPF
56	3.08494101994126	0.0931771348834191	5	Data	RPF
57	2.88799467800295	0.0786295857604128	5	Data	RPF
58	2.92936995992277	0.0735156009151239	5	Data	RPF
59	2.84165436225276	0.0671107072739368	5	Data	RPF
60	2.85985948629748	0.073929353734322	5	Data	RPF
61	2.82179422693125	0.0720260907660106	5	Data	RPF
62	2.82675926076163	0.0802514968116695	5	Data	RPF
63	2.86151449757427	0.0789605880157713	5	Data	RPF
64	2.71587350521653	0.0695766740763577	5	Data	RPF
65	2.74731871947559	0.0738797033960182	5	Data	RPF
66	2.66622316691276	0.0771400756112995	5	Data	RPF
67	2.75559377585955	0.0773055767389788	5	Data	RPF
68	2.65298307669842	0.0658528987035745	5	Data	RPF
69	2.60664276094822	0.0691132709188558	5	Data	RPF
70	2.69601336989502	0.0731018480959258	5	Data	RPF
71	2.53051224221577	0.0632876312245461	5	Data	RPF
72	2.62650289626973	0.0751375119663806	5	Data	RPF
73	2.57850756924275	0.0648929921630348	5	Data	RPF
74	2.48748194901916	0.06596874949295	5	Data	RPF
75	2.51065210689426	0.0632876312245461	5	Data	RPF
76	2.51230711817105	0.0700235271210917	5	Data	RPF
77	2.58181759179634	0.0767263227921014	5	Data	RPF
78	2.55864743392124	0.0914559231555548	5	Data	RPF
79	2.37825120475086	0.0803176972627412	5	Data	RPF
80	2.40142136262595	0.0658528987035745	5	Data	RPF
81	2.39976635134916	0.0609706154370366	5	Data	RPF
82	2.46762181369765	0.0712647855786861	5	Data	RPF
83	2.34018594538463	0.0696594246401973	5	Data	RPF
