"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-20	1185	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-19	1165	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-18	1269	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-17	956	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-16	979	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-15	1071	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-14	849	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-13	863	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-12	782	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-11	577	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-10	578	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-9	3293	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-8	48278	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-7	48230	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-6	6571	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-5	15404	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-4	15078	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-3	3488	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-2	13381	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	-1	12532	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	0	2689	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	1	20720	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	2	14885	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	3	2024	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	4	18268	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	5	21741	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	6	4222	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	7	18762	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	8	14423	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	9	3314	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	10	18242	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	11	18057	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	12	2773	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	13	16478	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	14	17502	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	15	2727	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	16	16962	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_pulldown"	17	18630	5
