"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	15	12752
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	16	45185
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	17	69135
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	18	79443
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	19	98193
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	20	94736
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	21	91901
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	22	105807
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	23	155847
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	24	309571
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	25	433402
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	26	417650
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	27	429697
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	28	1174195
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	29	1308225
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	30	599294
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	31	188636
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	32	48343
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	33	10220
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	34	3121
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	35	1263
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	36	537
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	37	360
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	38	260
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	39	289
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	40	311
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	41	362
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	42	382
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	43	487
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	44	587
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	45	606
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	46	769
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	47	1080
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	48	1729
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	49	3569
2015	"Sen"	"ribo_WT_DED1_rep_1_15_deg"	50	5846
