"Year"	"Author"	"Dataset"	"key"	"value"
2013	"Zinshteyn"	"Δncs6_rpf_2"	15	5928
2013	"Zinshteyn"	"Δncs6_rpf_2"	16	7591
2013	"Zinshteyn"	"Δncs6_rpf_2"	17	5672
2013	"Zinshteyn"	"Δncs6_rpf_2"	18	6188
2013	"Zinshteyn"	"Δncs6_rpf_2"	19	2278
2013	"Zinshteyn"	"Δncs6_rpf_2"	20	1832
2013	"Zinshteyn"	"Δncs6_rpf_2"	21	2175
2013	"Zinshteyn"	"Δncs6_rpf_2"	22	3123
2013	"Zinshteyn"	"Δncs6_rpf_2"	23	3712
2013	"Zinshteyn"	"Δncs6_rpf_2"	24	7149
2013	"Zinshteyn"	"Δncs6_rpf_2"	25	11418
2013	"Zinshteyn"	"Δncs6_rpf_2"	26	20818
2013	"Zinshteyn"	"Δncs6_rpf_2"	27	47269
2013	"Zinshteyn"	"Δncs6_rpf_2"	28	3231640
2013	"Zinshteyn"	"Δncs6_rpf_2"	29	1477626
2013	"Zinshteyn"	"Δncs6_rpf_2"	30	730049
2013	"Zinshteyn"	"Δncs6_rpf_2"	31	204154
2013	"Zinshteyn"	"Δncs6_rpf_2"	32	38647
2013	"Zinshteyn"	"Δncs6_rpf_2"	33	5813
2013	"Zinshteyn"	"Δncs6_rpf_2"	34	1071
2013	"Zinshteyn"	"Δncs6_rpf_2"	35	276
2013	"Zinshteyn"	"Δncs6_rpf_2"	36	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	37	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	38	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	39	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	40	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	41	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	42	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	43	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	44	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	45	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	46	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	47	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	48	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	49	0
2013	"Zinshteyn"	"Δncs6_rpf_2"	50	0
