ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YAL001C	3.06445798922692	NA	-4.9	NA	NA	NA	21.4	0.749128115602424	1
YAL002W	3.10516942799933	1	-0.7	-7	136	0.352941176470588	30.5	0.80940835425708	1
YAL003W	2.31386722036915	0	0	-1.5	22	0.363636363636364	23.7	3.22691139057413	1
YAL007C	2.33243845991561	0	-3.2	-9.4	76	0.381578947368421	22.2	3.05129067042888	1
YAL008W	2.29666519026153	0	-1.4	-9.3	49	0.408163265306122	28.7	1.82922933785355	1
YAL009W	2.41329976408125	0	-1.7	-18	26	0.384615384615385	34.9	1.5728626665628	1
YAL010C	2.69284691927723	0	-0.4	-5.5	42	0.380952380952381	30.4	0.833076488926623	1
YAL011W	2.79588001734408	0	-0.3	-9	15	0.333333333333333	33.9	0.711442091481746	1
YAL012W	2.59549622182557	0	0	-1.5	65	0.4	28.7	2.64915567588724	1
YAL013W	2.60745502321467	0	-2.8	-8	19	0.263157894736842	30.2	1.17671407338561	1
YAL014C	2.40654018043396	1	-2.5	-13.3	49	0.408163265306122	38.4	1.122872918579	1
YAL015C	2.60097289568675	NA	0	NA	NA	NA	10.2	0.772103156275684	1
YAL016W	2.80277372529198	0	-1.2	-6.9	88	0.375	24.3	1.70781714057152	1
YAL017W	3.13225968953104	NA	-1.6	NA	NA	NA	0.7	0.911098491055794	1
YAL018C	2.51188336097887	NA	0	NA	NA	NA	NA	-1.006077115758	0
YAL019W	3.05346260492546	0	0	-13.4	111	0.333333333333333	22	1.16143667585274	1
YAL020C	2.52244423350632	NA	-3.6	NA	NA	NA	NA	0.822720352177468	1
YAL021C	2.92272545799326	NA	-0.1	NA	NA	NA	31.1	1.37655448330549	1
YAL022C	2.71349054309394	0	-2.3	-11.7	17	0.294117647058824	35.8	2.07786463201856	1
YAL023C	2.88024177589548	0	-0.9	-5.9	89	0.370786516853933	23.9	3.16825499293987	1
YAL024C	3.15685190107001	NA	-1.3	NA	NA	NA	19.5	0.479601942596925	1
YAL025C	2.48572142648158	0	-1.3	-7.2	24	0.333333333333333	32.5	1.62191576494556	1
YAL026C	3.13193929521042	NA	-4.7	NA	NA	NA	NA	1.91752002647357	1
YAL027W	2.41664050733828	1	-3.3	-4.9	81	0.37037037037037	31.3	0.737214262002327	0
YAL028W	2.72263392253381	NA	-0.9	NA	NA	NA	44.8	0.153122533454967	0
YAL029C	3.16761267272753	NA	0	NA	NA	NA	26.4	1.15573694107563	1
YAL030W	2.06818586174616	0	-3.1	-11	23	0.347826086956522	24.2	1.63703082392114	1
YAL031C	2.88081359228079	NA	-0.2	NA	NA	NA	28.5	1.16749052681083	1
YAL032C	2.57863920996807	0	-5.7	-5	21	0.333333333333333	37.4	0.912467263718748	1
YAL033W	2.2380461031288	NA	0	NA	NA	NA	27.7	1.46701842745261	1
YAL034C	2.6159500516564	NA	-1	NA	NA	NA	NA	0.292333840952405	0
YAL034W-A	2.46089784275655	0	-0.4	-9	45	0.377777777777778	30.1	0.855190770606605	1
YAL035W	3.00086772153123	0	-0.7	-4	27	0.37037037037037	21.4	2.0525024222256	1
YAL036C	2.56702636615906	NA	-2.6	NA	NA	NA	20.5	1.83618304742727	1
YAL037C-A	1.47712125471966	NA	-4.8	NA	NA	NA	NA	-Inf	0
YAL037W	2.42651126136458	NA	-2.1	NA	NA	NA	NA	-0.448161555731155	0
YAL038W	2.69897000433602	0	0	-4	28	0.392857142857143	19	3.80306124075115	1
YAL039C	2.42975228000241	0	0	-3.2	57	0.385964912280702	32	1.4832856336738	1
YAL040C	2.76342799356294	1	0	-8.8	322	0.397515527950311	30.1	1.11728170354478	1
YAL041W	2.931457870689	0	-0.9	-13.7	33	0.393939393939394	21.1	1.11915249407299	1
YAL042W	2.61804809671209	0	0	-11.7	17	0.294117647058824	26.9	3.05954657162513	1
YAL043C	2.89486965674525	NA	0	NA	NA	NA	3.3	1.15755777498005	1
YAL044C	2.23044892137827	0	0	-7.3	10	0.5	25.3	2.19547849907624	1
YAL044W-A	2.04139268515822	0	0	-12.7	2	1	34.2	1.64234709723087	1
YAL046C	2.07188200730613	NA	0	NA	NA	NA	NA	1.62357466624903	1
YAL047C	2.79379038469082	NA	0	NA	NA	NA	NA	0.636065097274962	1
YAL048C	2.8208579894397	0	-4	-13.2	2	1	NA	0.803078945616918	1
YAL049C	2.39093510710338	NA	0	NA	NA	NA	27.5	1.54745322597448	1
YAL051W	3.01994668167884	0	-0.3	-8.8	26	0.384615384615385	33	0.933689236314666	1
YAL053W	2.89376176205794	NA	0	NA	NA	NA	29.3	2.60009426483181	1
YAL054C	2.85308952985187	NA	-0.4	NA	NA	NA	NA	0.182914927943726	0
YAL055W	2.25527250510331	0	0	-3.4	1	1	30.4	1.22056647225787	1
YAL056W	2.94448267215017	NA	0	NA	NA	NA	22.9	0.795002557671418	1
YAL058W	2.70070371714502	NA	0	NA	NA	NA	28.8	2.05393454409009	1
YAL059W	2.32633586092875	NA	-1.9	NA	NA	NA	NA	1.33858434932198	1
YAL060W	2.58206336291171	NA	-2.1	NA	NA	NA	NA	1.44146332264166	1
YAL061W	2.62013605497376	NA	-1	NA	NA	NA	NA	0.668520703455828	0
YAL067C	2.77305469336426	NA	0	NA	NA	NA	NA	0.671851969871647	1
YAR002C-A	2.34044411484012	NA	-0.3	NA	NA	NA	NA	3.238156250852	1
YAR002W	2.73158876518674	0	-1.1	-3.9	43	0.372093023255814	25.1	1.40596044020367	1
YAR003W	2.62940959910272	0	0	-11.5	86	0.383720930232558	35.3	0.835691184041097	1
YAR007C	2.79309160017658	NA	0	NA	NA	NA	27	1.51392025469529	1
YAR008W	2.43933269383026	NA	-2.2	NA	NA	NA	28.2	0.943452288892249	1
YAR014C	2.85064623518307	0	-4.7	-11.8	151	0.357615894039735	33.9	1.07840802655591	1
YAR015W	2.48572142648158	0	0	-12.6	104	0.336538461538462	27.4	1.74712517434661	1
YAR018C	2.63848925695464	NA	-3.3	NA	NA	NA	NA	1.03706031020778	1
YAR019C	2.98855895687862	0	-2	-10.3	34	0.382352941176471	20.6	0.394920804665689	1
YAR023C	2.25285303097989	NA	-2.2	NA	NA	NA	57	0.277401333544381	0
YAR027W	2.37106786227174	NA	0	NA	NA	NA	NA	2.29784094903296	1
YAR028W	2.36921585741014	NA	-4.5	NA	NA	NA	32.4	1.96411948053455	1
YAR029W	1.86923171973098	NA	0	NA	NA	NA	NA	-0.429922154400428	0
YAR035W	2.83695673705955	NA	0	NA	NA	NA	NA	0.236461017093402	0
YAR042W	3.07481644064517	NA	0	NA	NA	NA	NA	1.61984486982113	1
YBL001C	2.01703333929878	0	-2.1	-9.2	62	0.403225806451613	20.2	2.10775086463787	1
YBL002W	2.11727129565576	0	0	-2.8	24	0.333333333333333	24.7	2.86959153890091	1
YBL004W	3.39672227850377	NA	-0.4	NA	NA	NA	22.5	1.24084942857719	1
YBL005W	2.98944981766669	NA	-3	NA	NA	NA	41.1	0.455001342279495	1
YBL006C	2.25527250510331	NA	-2.2	NA	NA	NA	30.8	1.58597725610299	1
YBL007C	3.0948203803548	0	-1.4	-11.9	50	0.42	28.5	1.72315151238591	1
YBL008W	2.92427928606188	NA	-4.6	NA	NA	NA	26.1	0.796110750622928	1
YBL008W-A	1.89762709129044	NA	-3.3	NA	NA	NA	NA	0.825518453852607	0
YBL009W	2.82994669594164	1	-2.2	-10.5	38	0.394736842105263	32.1	1.1183649705716	1
YBL010C	2.44715803134222	0	-1.4	-14.4	3	0.666666666666667	20.7	0.952883834279299	1
YBL011W	2.88024177589548	1	-1.9	-9.7	102	0.343137254901961	19.2	2.13657433709495	1
YBL013W	2.60314437262018	0	-0.1	-3.5	67	0.388059701492537	4.7	0.726239614181489	1
YBL014C	2.95133751879592	NA	-2.4	NA	NA	NA	NA	0.331594048187213	0
YBL015W	2.72098574415374	0	0	-4.3	93	0.354838709677419	21.5	1.36001871523965	1
YBL016W	2.54777470538782	NA	0	NA	NA	NA	NA	1.3195506858245	1
YBL017C	3.19838213000829	NA	-1.2	NA	NA	NA	NA	2.79874128775401	1
YBL018C	2.12385164096709	1	-0.1	-9.6	34	0.382352941176471	27.9	1.53709183944805	1
YBL019W	2.7160033436348	0	-2.4	-13.3	33	0.393939393939394	35.3	0.604000847585808	1
YBL020W	2.75891189239797	0	-1.5	-9.5	56	0.392857142857143	40.4	1.91333747198902	1
YBL021C	2.15836249209525	0	-1.7	-7.1	48	0.395833333333333	32.1	1.22468969838686	1
YBL022C	3.0542299098634	0	-1.3	-11.9	120	0.358333333333333	19.7	1.51305834251242	1
YBL023C	2.93851972517649	NA	0	NA	NA	NA	NA	1.08860170280118	1
YBL024W	2.83505610172012	NA	-1.6	NA	NA	NA	28.7	1.8196845751783	1
YBL025W	2.16136800223497	0	0	-5.1	49	0.408163265306122	NA	1.20539573620399	1
YBL026W	1.97772360528885	NA	-1.7	NA	NA	NA	30.5	2.06166530550863	1
YBL028C	2.02530586526477	0	-1.4	-6.9	28	0.392857142857143	30	2.00346499521234	1
YBL029C-A	1.9731278535997	1	0	-7.6	118	0.355932203389831	24.3	1.28968863991362	1
YBL029W	2.57518784492766	NA	0	NA	NA	NA	6.1	0.546285315902423	0
YBL030C	2.50242711998443	0	-0.7	-3.9	141	0.354609929078014	23.3	2.55837025402942	1
YBL031W	2.52891670027765	0	0	-9.8	31	0.419354838709677	37.4	0.667901201703255	0
YBL032W	2.58092497567562	NA	0	NA	NA	NA	21.4	1.88752468293643	1
YBL033C	2.53781909507327	0	0	-1.5	29	0.379310344827586	27.6	1.38251677553047	1
YBL034C	3.17983892802319	NA	-6.4	NA	NA	NA	NA	0.742602413420149	1
YBL035C	2.8481891169914	NA	-1.6	NA	NA	NA	29.1	1.03654476997041	1
YBL036C	2.40993312333129	0	-2.4	-6.2	17	0.294117647058824	32.9	1.7217473615275	1
YBL037W	3.01072386539177	NA	-0.6	NA	NA	NA	21.1	1.14124049696685	1
YBL038W	2.3654879848909	0	-1.6	-10.2	75	0.373333333333333	25.9	1.50112377957124	1
YBL039C	2.76267856372744	NA	0	NA	NA	NA	27.6	2.0630030885908	1
YBL039W-B	1.77085201164214	0	-0.5	-11.4	73	0.383561643835616	44.2	1.20492339320794	0
YBL040C	2.34044411484012	0	-2.1	-7.4	29	0.379310344827586	24	2.71644801477081	1
YBL041W	2.38201704257487	0	-0.4	-8	32	0.40625	33.5	2.20848572646824	1
YBL042C	2.8055008581584	0	-1.6	-6.4	57	0.385964912280702	23.7	2.05992555849402	1
YBL043W	2.40993312333129	NA	-3	NA	NA	NA	NA	-0.432575152766008	0
YBL044W	2.08635983067475	NA	-3.9	NA	NA	NA	NA	-0.614446580992972	0
YBL045C	2.65991620006985	0	0	-8	98	0.357142857142857	24.5	1.90088275823465	1
YBL046W	2.64443858946784	0	-1.3	-8.5	9	0.555555555555556	23.6	1.11494947875882	1
YBL047C	3.14019367857863	NA	0	NA	NA	NA	NA	1.79306774591798	1
YBL049W	2.13987908640124	0	-2.1	-6.2	206	0.378640776699029	27.3	0.241218756070833	0
YBL050W	2.46538285144842	0	-1.4	-7.2	68	0.382352941176471	29.8	1.83391578029591	1
YBL051C	2.82477646247555	0	-0.3	-8.6	64	0.40625	26	1.44944233916554	1
YBL052C	2.91960102378411	NA	-1.4	NA	NA	NA	30.1	0.412213746100917	1
YBL054W	2.72015930340596	NA	-0.4	NA	NA	NA	NA	0.98131410515534	1
YBL055C	2.62117628177504	NA	0	NA	NA	NA	1.3	1.11467843996373	1
YBL056W	2.67024585307412	NA	0	NA	NA	NA	0.3	2.0773582197978	1
YBL057C	2.31806333496276	NA	-2.1	NA	NA	NA	NA	2.26835655272757	1
YBL058W	2.62634036737504	0	0	-9.3	42	0.380952380952381	29.5	1.83960849162935	1
YBL059C-A	2.03742649794062	NA	0	NA	NA	NA	NA	1.5618443077982	1
YBL059W	2.28555730900777	NA	-2.4	NA	NA	NA	26.9	1.39632780235879	1
YBL060W	2.83695673705955	NA	-0.2	NA	NA	NA	36.9	0.624641188476283	1
YBL061C	2.84260923961056	0	0	-8.6	101	0.346534653465347	23.4	1.14002190020943	1
YBL063W	3.04571405894087	0	-1.4	-10.5	18	0.277777777777778	27.6	0.579148472801747	1
YBL064C	2.41664050733828	0	-0.3	-8.8	13	0.384615384615385	26.8	1.53578818375127	1
YBL066C	3.05994188806195	1	-3.4	-11.6	68	0.382352941176471	26.6	0.514402292470278	1
YBL067C	2.8733206018154	0	-3.2	-8.9	268	0.369402985074627	34.8	1.24341216720749	1
YBL068W	2.51321760006794	NA	-1.5	NA	NA	NA	30.1	1.55136220550768	1
YBL069W	2.63245729218472	NA	-1.8	NA	NA	NA	34.1	1.31626590519217	1
YBL071C-B	1.50514997831991	NA	-1.6	NA	NA	NA	NA	-0.159706106150666	0
YBL071W-A	1.91381385238372	0	-0.2	-4.6	44	0.363636363636364	37	1.76635114896699	1
YBL074C	2.55022835305509	0	-2.8	-9.2	15	0.333333333333333	NA	0.705559909255792	0
YBL075C	2.81224469680037	NA	-0.2	NA	NA	NA	43.1	-0.181787962930095	0
YBL076C	3.03019478535675	0	-1.1	-9.3	18	0.277777777777778	21	2.37184398548814	1
YBL078C	2.06818586174616	NA	0	NA	NA	NA	6.5	1.48786220768834	1
YBL079W	3.17666993266815	0	-0.3	-9.7	95	0.357894736842105	25.8	1.30700922996054	1
YBL080C	2.73319726510657	0	-1.2	-12	17	0.294117647058824	30.3	0.613659721377612	1
YBL082C	2.66086547800387	NA	0	NA	NA	NA	33	2.07747884749656	1
YBL085W	2.9912260756925	0	0	-4.3	209	0.382775119617225	19.3	1.15325765714501	1
YBL086C	2.66838591669	NA	-2.2	NA	NA	NA	NA	0.746968174764586	1
YBL088C	3.4451369687133	NA	0	NA	NA	NA	42.1	0.0435869440037887	1
YBL089W	2.66181268553726	NA	-1.7	NA	NA	NA	NA	1.81021761484754	1
YBL090W	2.24797326636181	0	0	-6.3	32	0.40625	32.2	1.35106032754269	1
YBL091C	2.62428209583567	0	-7.4	-8.6	32	0.40625	26.6	1.92261156763059	1
YBL091C-A	2.24303804868629	0	0	-10.9	14	0.357142857142857	25	1.05115887892803	1
YBL092W	2.11394335230684	10	0	-5.6	366	0.407103825136612	19.4	3.42370084835627	1
YBL093C	2.34242268082221	0	0	-5.7	81	0.37037037037037	31.1	1.47145173587746	1
YBL095W	2.43136376415899	2	-2.3	-7.4	45	0.377777777777778	38.9	0.732906130071777	0
YBL097W	2.87737134586977	NA	-1.7	NA	NA	NA	NA	1.0878169512275	1
YBL098W	2.66275783168157	0	-4.2	-11.8	31	0.419354838709677	26.3	1.02249698058098	1
YBL099W	2.73639650227664	NA	0	NA	NA	NA	0.8	2.36888867920802	1
YBL101C	3.04805317311561	NA	-4.2	NA	NA	NA	NA	0.874440658482593	1
YBL102W	2.33243845991561	0	0	-13	107	0.327102803738318	26.5	2.47926124713752	1
YBL103C	2.68663626926229	NA	-3.7	NA	NA	NA	0	0.839082632805188	1
YBL104C	3.01619735351244	0	0	-10.8	26	0.384615384615385	23.7	0.860436132001254	1
YBL105C	3.06107532362979	NA	0	NA	NA	NA	NA	1.16862751245079	1
YBL106C	3.00432137378264	NA	0	NA	NA	NA	19.5	0.613006046141383	1
YBL107C	2.29225607135648	0	0	-7.9	1	1	32.7	1.25290451439603	1
YBR001C	2.89209460269048	NA	-1.8	NA	NA	NA	NA	1.01363867502436	1
YBR002C	2.45636603312904	0	0	-10.3	1	1	29.5	1.26666898915274	1
YBR003W	2.67486114073781	0	-6.9	-14.7	30	0.4	21.4	1.35876303754755	1
YBR004C	2.63648789635337	0	0	-6.6	17	0.294117647058824	36.5	1.91878242084059	1
YBR005W	2.32837960343874	0	0	-5.8	36	0.416666666666667	37.7	2.05460702164447	1
YBR006W	2.69635638873333	NA	0	NA	NA	NA	NA	0.953564678071758	1
YBR007C	2.8668778143375	NA	-4.6	NA	NA	NA	23.1	0.71538080127174	1
YBR008C	2.73878055848437	4	-2.3	-8.4	219	0.378995433789954	52.6	-0.0201466737049927	0
YBR011C	2.45788189673399	0	-0.7	-4.2	32	0.40625	29.9	3.09236428812045	1
YBR013C	2.11058971029925	NA	-1.3	NA	NA	NA	NA	1.80191587548374	1
YBR014C	2.30749603791321	NA	-0.8	NA	NA	NA	NA	2.72634105154422	1
YBR015C	2.77597433112937	0	0	-9.4	94	0.361702127659574	26.1	2.9322161611427	1
YBR016W	2.10720996964787	NA	-0.6	NA	NA	NA	26.7	2.05468598133589	1
YBR017C	2.96284268120124	NA	-1.9	NA	NA	NA	29.2	1.54408797024715	1
YBR018C	2.56348108539441	NA	-1	NA	NA	NA	NA	-0.578173883708522	0
YBR019C	2.84447717574568	NA	-1.9	NA	NA	NA	NA	-1.32718529480248	0
YBR020W	2.72263392253381	NA	-0.4	NA	NA	NA	NA	-Inf	0
YBR021W	2.80140371001736	NA	-4.3	NA	NA	NA	NA	1.33808420091405	1
YBR022W	2.24797326636181	0	-0.5	-4.3	15	0.333333333333333	33.1	1.29737546857991	1
YBR023C	3.06632592536204	NA	-2	NA	NA	NA	21.2	2.15286987833305	1
YBR024W	2.47856649559384	NA	-0.5	NA	NA	NA	19.8	1.15588761749045	1
