"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	499	0	7.6587	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	498	0	31.9958	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	497	0	5.9969	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	496	0	5.9376	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	495	0	6.5231	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	494	0	8.5489	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	493	0	4.0437	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	492	0	4.6609	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	491	0	3.9764	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	490	0	3.7997	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	489	0	3.433	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	488	0	3.0123	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	487	0	2.8712	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	486	0	2.6325	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	485	0	2.4584	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	484	0	2.2447	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	483	0	2.2236	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	482	0	2.1049	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	481	0	2.1432	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	480	0	2.0363	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	479	0	2.1102	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	478	0	1.9981	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	477	0	2.0284	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	476	0	2.0218	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	475	0	1.9321	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	474	0	1.9757	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	473	0	1.9809	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	472	0	1.9321	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	471	0	1.9256	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	470	0	1.9414	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	469	0	1.8464	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	468	0	2.01	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	467	0	1.8741	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	466	0	1.8543	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	465	0	2.0113	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	464	0	1.8807	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	463	0	1.8913	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	462	0	1.8359	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	461	0	1.8464	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	460	0	1.9097	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	459	0	1.9031	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	458	0	1.9045	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	457	0	1.911	0	100	"RPF"
"2015"	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	456	0	1.9097	0	100	"RPF"
