"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-20	3455	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-19	3182	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-18	3291	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-17	3653	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-16	3677	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-15	3676	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-14	3587	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-13	3371	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-12	3720	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-11	3707	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-10	3366	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-9	3651	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-8	3750	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-7	3663	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-6	3824	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-5	3224	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-4	3476	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-3	3613	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-2	3628	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	-1	3485	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	0	3339	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	1	4181	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	2	4032	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	3	3160	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	4	3267	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	5	3978	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	6	3927	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	7	2568	5
2012	"Brar"	"mRNA_K_tp_traditional_tc"	8	3838	5
