"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"WT_GMP-PNP"	-20	52	5
2014	"Guydosh"	"WT_GMP-PNP"	-19	46	5
2014	"Guydosh"	"WT_GMP-PNP"	-18	50	5
2014	"Guydosh"	"WT_GMP-PNP"	-17	57	5
2014	"Guydosh"	"WT_GMP-PNP"	-16	57	5
2014	"Guydosh"	"WT_GMP-PNP"	-15	56	5
2014	"Guydosh"	"WT_GMP-PNP"	-14	44	5
2014	"Guydosh"	"WT_GMP-PNP"	-13	51	5
2014	"Guydosh"	"WT_GMP-PNP"	-12	33	5
2014	"Guydosh"	"WT_GMP-PNP"	-11	63	5
2014	"Guydosh"	"WT_GMP-PNP"	-10	299	5
2014	"Guydosh"	"WT_GMP-PNP"	-9	1725	5
2014	"Guydosh"	"WT_GMP-PNP"	-8	5693	5
2014	"Guydosh"	"WT_GMP-PNP"	-7	6082	5
2014	"Guydosh"	"WT_GMP-PNP"	-6	3084	5
2014	"Guydosh"	"WT_GMP-PNP"	-5	3893	5
2014	"Guydosh"	"WT_GMP-PNP"	-4	6252	5
2014	"Guydosh"	"WT_GMP-PNP"	-3	3999	5
2014	"Guydosh"	"WT_GMP-PNP"	-2	3192	5
2014	"Guydosh"	"WT_GMP-PNP"	-1	2718	5
2014	"Guydosh"	"WT_GMP-PNP"	0	3484	5
2014	"Guydosh"	"WT_GMP-PNP"	1	7830	5
2014	"Guydosh"	"WT_GMP-PNP"	2	6522	5
2014	"Guydosh"	"WT_GMP-PNP"	3	2806	5
2014	"Guydosh"	"WT_GMP-PNP"	4	6213	5
2014	"Guydosh"	"WT_GMP-PNP"	5	6054	5
2014	"Guydosh"	"WT_GMP-PNP"	6	3795	5
2014	"Guydosh"	"WT_GMP-PNP"	7	1253	5
2014	"Guydosh"	"WT_GMP-PNP"	8	1797	5
2014	"Guydosh"	"WT_GMP-PNP"	9	1865	5
2014	"Guydosh"	"WT_GMP-PNP"	10	3875	5
2014	"Guydosh"	"WT_GMP-PNP"	11	2777	5
2014	"Guydosh"	"WT_GMP-PNP"	12	2153	5
2014	"Guydosh"	"WT_GMP-PNP"	13	2575	5
2014	"Guydosh"	"WT_GMP-PNP"	14	3530	5
2014	"Guydosh"	"WT_GMP-PNP"	15	1899	5
2014	"Guydosh"	"WT_GMP-PNP"	16	3301	5
2014	"Guydosh"	"WT_GMP-PNP"	17	2794	5
2014	"Guydosh"	"WT_GMP-PNP"	18	4383	5
2014	"Guydosh"	"WT_GMP-PNP"	19	3771	5
2014	"Guydosh"	"WT_GMP-PNP"	20	3423	5
2014	"Guydosh"	"WT_GMP-PNP"	21	2426	5
2014	"Guydosh"	"WT_GMP-PNP"	22	3580	5
2014	"Guydosh"	"WT_GMP-PNP"	23	3439	5
2014	"Guydosh"	"WT_GMP-PNP"	24	2729	5
2014	"Guydosh"	"WT_GMP-PNP"	25	3901	5
2014	"Guydosh"	"WT_GMP-PNP"	-20	3644	3
2014	"Guydosh"	"WT_GMP-PNP"	-19	1986	3
2014	"Guydosh"	"WT_GMP-PNP"	-18	3164	3
2014	"Guydosh"	"WT_GMP-PNP"	-17	2999	3
2014	"Guydosh"	"WT_GMP-PNP"	-16	1169	3
2014	"Guydosh"	"WT_GMP-PNP"	-15	1554	3
2014	"Guydosh"	"WT_GMP-PNP"	-14	1463	3
2014	"Guydosh"	"WT_GMP-PNP"	-13	817	3
2014	"Guydosh"	"WT_GMP-PNP"	-12	550	3
2014	"Guydosh"	"WT_GMP-PNP"	-11	661	3
2014	"Guydosh"	"WT_GMP-PNP"	-10	328	3
2014	"Guydosh"	"WT_GMP-PNP"	-9	306	3
2014	"Guydosh"	"WT_GMP-PNP"	-8	226	3
2014	"Guydosh"	"WT_GMP-PNP"	-7	161	3
2014	"Guydosh"	"WT_GMP-PNP"	-6	97	3
2014	"Guydosh"	"WT_GMP-PNP"	-5	97	3
2014	"Guydosh"	"WT_GMP-PNP"	-4	69	3
2014	"Guydosh"	"WT_GMP-PNP"	-3	38	3
2014	"Guydosh"	"WT_GMP-PNP"	-2	36	3
2014	"Guydosh"	"WT_GMP-PNP"	-1	35	3
2014	"Guydosh"	"WT_GMP-PNP"	0	34	3
2014	"Guydosh"	"WT_GMP-PNP"	1	46	3
2014	"Guydosh"	"WT_GMP-PNP"	2	65	3
2014	"Guydosh"	"WT_GMP-PNP"	3	19	3
2014	"Guydosh"	"WT_GMP-PNP"	4	17	3
2014	"Guydosh"	"WT_GMP-PNP"	5	16	3
2014	"Guydosh"	"WT_GMP-PNP"	6	19	3
2014	"Guydosh"	"WT_GMP-PNP"	7	10	3
2014	"Guydosh"	"WT_GMP-PNP"	8	17	3
2014	"Guydosh"	"WT_GMP-PNP"	9	10	3
2014	"Guydosh"	"WT_GMP-PNP"	10	10	3
2014	"Guydosh"	"WT_GMP-PNP"	11	15	3
2014	"Guydosh"	"WT_GMP-PNP"	12	9	3
2014	"Guydosh"	"WT_GMP-PNP"	13	8	3
2014	"Guydosh"	"WT_GMP-PNP"	14	12	3
2014	"Guydosh"	"WT_GMP-PNP"	15	8	3
2014	"Guydosh"	"WT_GMP-PNP"	16	10	3
2014	"Guydosh"	"WT_GMP-PNP"	17	13	3
2014	"Guydosh"	"WT_GMP-PNP"	18	4	3
2014	"Guydosh"	"WT_GMP-PNP"	19	5	3
2014	"Guydosh"	"WT_GMP-PNP"	20	8	3
2014	"Guydosh"	"WT_GMP-PNP"	21	6	3
2014	"Guydosh"	"WT_GMP-PNP"	22	9	3
2014	"Guydosh"	"WT_GMP-PNP"	23	9	3
2014	"Guydosh"	"WT_GMP-PNP"	24	7	3
2014	"Guydosh"	"WT_GMP-PNP"	25	9	3
