"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	15	5
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	16	37
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	17	100
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	18	253
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	19	496
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	20	1328
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	21	7093
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	22	33124
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	23	87816
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	24	170041
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	25	268196
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	26	449296
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	27	1811921
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	28	7497674
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	29	6399640
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	30	2221772
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	31	311882
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	32	9688
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	33	484
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	34	62
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	35	15
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	36	8
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	37	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	38	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	39	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	40	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	41	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	42	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	43	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	44	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	45	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	46	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	47	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	48	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	49	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_input"	50	0
