"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-20	1031	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-19	1101	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-18	1251	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-17	1620	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-16	1575	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-15	1127	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-14	1381	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-13	1637	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-12	1458	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-11	1742	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-10	1425	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-9	1555	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-8	1945	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-7	1736	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-6	1844	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-5	1860	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-4	1784	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-3	2279	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-2	2153	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-1	1777	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	0	1911	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	1	1984	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	2	2126	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	3	1422	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	4	2248	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	5	2812	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	6	1253	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	7	1500	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	8	655	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	9	1186	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	10	1183	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	11	1828	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	12	1314	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	13	1398	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	14	1556	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	15	1313	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	16	1405	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	17	1536	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	18	1448	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	19	1549	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	20	1692	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	21	1390	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	22	1898	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	23	2152	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	24	1541	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	25	2091	5
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-20	1878	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-19	1570	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-18	1742	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-17	1885	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-16	1596	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-15	1629	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-14	1601	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-13	1470	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-12	1377	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-11	1490	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-10	1095	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-9	1090	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-8	1273	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-7	1191	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-6	1220	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-5	1466	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-4	1332	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-3	1149	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-2	959	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	-1	1032	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	0	1312	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	1	895	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	2	3780	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	3	1225	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	4	950	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	5	964	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	6	1169	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	7	987	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	8	1055	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	9	853	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	10	923	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	11	1262	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	12	816	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	13	983	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	14	977	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	15	870	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	16	992	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	17	879	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	18	707	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	19	800	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	20	851	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	21	886	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	22	868	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	23	854	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	24	985	3
2014	"Gardin"	"Sc-Lys_mRNA-seq"	25	879	3
