"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-20	4675	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-19	5873	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-18	6530	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-17	7570	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-16	9081	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-15	7253	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-14	7607	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-13	7453	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-12	7544	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-11	8290	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-10	7660	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-9	8099	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-8	7527	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-7	8443	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-6	7949	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-5	7835	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-4	7929	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-3	7621	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-2	7535	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	-1	7259	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	0	6962	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	1	7379	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	2	7791	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	3	8743	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	4	6164	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	5	7522	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	6	8316	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	7	4329	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	8	4634	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	9	5859	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	10	7242	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	11	6808	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	12	6822	5
2013	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	13	7080	5
