"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Pop"	"WT_mrna"	15	145
2014	"Pop"	"WT_mrna"	16	421
2014	"Pop"	"WT_mrna"	17	1027
2014	"Pop"	"WT_mrna"	18	2361
2014	"Pop"	"WT_mrna"	19	5143
2014	"Pop"	"WT_mrna"	20	8241
2014	"Pop"	"WT_mrna"	21	11971
2014	"Pop"	"WT_mrna"	22	16105
2014	"Pop"	"WT_mrna"	23	22949
2014	"Pop"	"WT_mrna"	24	43221
2014	"Pop"	"WT_mrna"	25	84355
2014	"Pop"	"WT_mrna"	26	170362
2014	"Pop"	"WT_mrna"	27	421302
2014	"Pop"	"WT_mrna"	28	622824
2014	"Pop"	"WT_mrna"	29	662066
2014	"Pop"	"WT_mrna"	30	632241
2014	"Pop"	"WT_mrna"	31	570928
2014	"Pop"	"WT_mrna"	32	531441
2014	"Pop"	"WT_mrna"	33	492039
2014	"Pop"	"WT_mrna"	34	444933
2014	"Pop"	"WT_mrna"	35	412737
2014	"Pop"	"WT_mrna"	36	385423
2014	"Pop"	"WT_mrna"	37	399281
2014	"Pop"	"WT_mrna"	38	491951
2014	"Pop"	"WT_mrna"	39	754499
2014	"Pop"	"WT_mrna"	40	1017313
2014	"Pop"	"WT_mrna"	41	0
2014	"Pop"	"WT_mrna"	42	0
2014	"Pop"	"WT_mrna"	43	0
2014	"Pop"	"WT_mrna"	44	0
2014	"Pop"	"WT_mrna"	45	0
2014	"Pop"	"WT_mrna"	46	0
2014	"Pop"	"WT_mrna"	47	0
2014	"Pop"	"WT_mrna"	48	0
2014	"Pop"	"WT_mrna"	49	0
2014	"Pop"	"WT_mrna"	50	0
