"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-20	2688	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-19	2305	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-18	2610	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-17	1857	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-16	1947	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-15	2008	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-14	1645	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-13	1744	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-12	1541	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-11	1542	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-10	7801	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-9	68191	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-8	224622	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-7	152061	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-6	25302	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-5	48938	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-4	36179	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-3	15356	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-2	46754	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	-1	35018	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	0	23333	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	1	65211	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	2	39124	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	3	35117	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	4	34083	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	5	88966	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	6	12434	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	7	27927	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	8	35996	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	9	18260	5
2015	"Nedialkova"	"WT_ribo_diamide_rep3"	10	43968	5
