ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YAL001C	3.06445798922692	NA	-4.9	NA	NA	NA	21.4	1.62893008612624	1
YAL002W	3.10516942799933	1	-0.7	-7	136	0.352941176470588	30.5	1.06011587164893	1
YAL003W	2.31386722036915	0	0	-1.5	22	0.363636363636364	23.7	3.30577697158897	1
YAL007C	2.33243845991561	0	-3.2	-9.4	76	0.381578947368421	22.2	2.17061002515138	1
YAL008W	2.29666519026153	0	-1.4	-9.3	49	0.408163265306122	28.7	2.16105884533211	1
YAL009W	2.41329976408125	0	-1.7	-18	26	0.384615384615385	34.9	2.08688780726854	1
YAL010C	2.69284691927723	0	-0.4	-5.5	42	0.380952380952381	30.4	1.39124847816864	1
YAL011W	2.79588001734408	0	-0.3	-9	15	0.333333333333333	33.9	1.19933601810343	1
YAL012W	2.59549622182557	0	0	-1.5	65	0.4	28.7	2.34349851275912	1
YAL013W	2.60745502321467	0	-2.8	-8	19	0.263157894736842	30.2	1.52133821986512	1
YAL014C	2.40654018043396	1	-2.5	-13.3	49	0.408163265306122	38.4	1.72299500202876	1
YAL015C	2.60097289568675	NA	0	NA	NA	NA	10.2	1.80631589285125	1
YAL016W	2.80277372529198	0	-1.2	-6.9	88	0.375	24.3	2.18124044447257	1
YAL017W	3.13225968953104	NA	-1.6	NA	NA	NA	0.7	1.5245058937424	1
YAL018C	2.51188336097887	NA	0	NA	NA	NA	NA	0.0106448886572232	0
YAL019W	3.05346260492546	0	0	-13.4	111	0.333333333333333	22	1.66196823127419	1
YAL020C	2.52244423350632	NA	-3.6	NA	NA	NA	NA	1.18622984281735	1
YAL021C	2.92272545799326	NA	-0.1	NA	NA	NA	31.1	1.43250311112244	1
YAL022C	2.71349054309394	0	-2.3	-11.7	17	0.294117647058824	35.8	1.74554395408281	1
YAL023C	2.88024177589548	0	-0.9	-5.9	89	0.370786516853933	23.9	1.56036825113013	1
YAL024C	3.15685190107001	NA	-1.3	NA	NA	NA	19.5	0.944673459161789	1
YAL025C	2.48572142648158	0	-1.3	-7.2	24	0.333333333333333	32.5	2.55575852641825	1
YAL026C	3.13193929521042	NA	-4.7	NA	NA	NA	NA	1.30554127374193	1
YAL027W	2.41664050733828	1	-3.3	-4.9	81	0.37037037037037	31.3	1.80401513076087	1
YAL028W	2.72263392253381	NA	-0.9	NA	NA	NA	44.8	0.815295286479723	0
YAL029C	3.16761267272753	NA	0	NA	NA	NA	26.4	1.43432385143663	1
YAL030W	2.06818586174616	0	-3.1	-11	23	0.347826086956522	24.2	2.00368511093731	1
YAL031C	2.88081359228079	NA	-0.2	NA	NA	NA	28.5	1.2578786252142	1
YAL032C	2.57863920996807	0	-5.7	-5	21	0.333333333333333	37.4	1.7027928907669	1
YAL033W	2.2380461031288	NA	0	NA	NA	NA	27.7	2.1774140963939	1
YAL034C	2.6159500516564	NA	-1	NA	NA	NA	NA	1.55621046024876	1
YAL034W-A	2.46089784275655	0	-0.4	-9	45	0.377777777777778	30.1	1.55268977453183	1
YAL035W	3.00086772153123	0	-0.7	-4	27	0.37037037037037	21.4	2.00382350972898	1
YAL036C	2.56702636615906	NA	-2.6	NA	NA	NA	20.5	2.28709411436147	1
YAL037C-A	1.47712125471966	NA	-4.8	NA	NA	NA	NA	1.17627071403474	0
YAL037W	2.42651126136458	NA	-2.1	NA	NA	NA	NA	1.39246918962839	1
YAL038W	2.69897000433602	0	0	-4	28	0.392857142857143	19	2.04055207042134	1
YAL039C	2.42975228000241	0	0	-3.2	57	0.385964912280702	32	1.90573290356773	1
YAL040C	2.76342799356294	1	0	-8.8	322	0.397515527950311	30.1	1.391765013467	1
YAL041W	2.931457870689	0	-0.9	-13.7	33	0.393939393939394	21.1	1.39209214973583	1
YAL042W	2.61804809671209	0	0	-11.7	17	0.294117647058824	26.9	1.96217742911515	1
YAL043C	2.89486965674525	NA	0	NA	NA	NA	3.3	1.17596964332466	1
YAL044C	2.23044892137827	0	0	-7.3	10	0.5	25.3	3.28888967800182	1
YAL044W-A	2.04139268515822	0	0	-12.7	2	1	34.2	2.09800281108274	1
YAL046C	2.07188200730613	NA	0	NA	NA	NA	NA	1.85432008276865	1
YAL047C	2.79379038469082	NA	0	NA	NA	NA	NA	1.13691325797851	1
YAL048C	2.8208579894397	0	-4	-13.2	2	1	NA	1.35439547849039	1
YAL049C	2.39093510710338	NA	0	NA	NA	NA	27.5	2.50233091993557	1
YAL051W	3.01994668167884	0	-0.3	-8.8	26	0.384615384615385	33	1.08171338029405	1
YAL053W	2.89376176205794	NA	0	NA	NA	NA	29.3	2.31970511350278	1
YAL054C	2.85308952985187	NA	-0.4	NA	NA	NA	NA	2.55103887154636	1
YAL055W	2.25527250510331	0	0	-3.4	1	1	30.4	1.55154673807083	1
YAL056W	2.94448267215017	NA	0	NA	NA	NA	22.9	1.75048133112776	1
YAL058W	2.70070371714502	NA	0	NA	NA	NA	28.8	1.63553913537921	1
YAL059W	2.32633586092875	NA	-1.9	NA	NA	NA	NA	2.84241923945726	1
YAL060W	2.58206336291171	NA	-2.1	NA	NA	NA	NA	2.37365885068008	1
YAL061W	2.62013605497376	NA	-1	NA	NA	NA	NA	1.80196111423266	1
YAL067C	2.77305469336426	NA	0	NA	NA	NA	NA	2.89295998726162	1
YAR002C-A	2.34044411484012	NA	-0.3	NA	NA	NA	NA	2.56988934892413	1
YAR002W	2.73158876518674	0	-1.1	-3.9	43	0.372093023255814	25.1	1.73895240683961	1
YAR003W	2.62940959910272	0	0	-11.5	86	0.383720930232558	35.3	2.01488908537861	1
YAR007C	2.79309160017658	NA	0	NA	NA	NA	27	2.03959668404447	1
YAR008W	2.43933269383026	NA	-2.2	NA	NA	NA	28.2	2.07936070102668	1
YAR014C	2.85064623518307	0	-4.7	-11.8	151	0.357615894039735	33.9	1.85279279651131	1
YAR015W	2.48572142648158	0	0	-12.6	104	0.336538461538462	27.4	3.00615015131556	1
YAR018C	2.63848925695464	NA	-3.3	NA	NA	NA	NA	1.25115729485616	1
YAR019C	2.98855895687862	0	-2	-10.3	34	0.382352941176471	20.6	1.027847273446	1
YAR023C	2.25285303097989	NA	-2.2	NA	NA	NA	57	1.95887924176452	1
YAR027W	2.37106786227174	NA	0	NA	NA	NA	NA	1.85942514605461	1
YAR028W	2.36921585741014	NA	-4.5	NA	NA	NA	32.4	1.2478132553545	1
YAR029W	1.86923171973098	NA	0	NA	NA	NA	NA	0.808648599631154	0
YAR035W	2.83695673705955	NA	0	NA	NA	NA	NA	1.92390978286148	1
YAR042W	3.07481644064517	NA	0	NA	NA	NA	NA	1.35640219815552	1
YBL001C	2.01703333929878	0	-2.1	-9.2	62	0.403225806451613	20.2	2.9691652159207	1
YBL002W	2.11727129565576	0	0	-2.8	24	0.333333333333333	24.7	2.58715263222988	1
YBL004W	3.39672227850377	NA	-0.4	NA	NA	NA	22.5	1.74993650304944	1
YBL005W	2.98944981766669	NA	-3	NA	NA	NA	41.1	1.20545545728995	1
YBL006C	2.25527250510331	NA	-2.2	NA	NA	NA	30.8	2.54055135376937	1
YBL007C	3.0948203803548	0	-1.4	-11.9	50	0.42	28.5	1.33759383709205	1
YBL008W	2.92427928606188	NA	-4.6	NA	NA	NA	26.1	1.42878060215963	1
