"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	44.195
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	14.523
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	2597.729
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	331.538
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	78.631
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	92.39
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	37.234
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	17.641
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	94.365
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	35.609
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	55.76
"YAL015C"	399	NA	0	NA	NA	NA	10.2	56.547
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	187.751
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	29.323
"YAL018C"	325	NA	0	NA	NA	NA	NA	0.682
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	37.509
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	52.843
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	27.417
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	104.183
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	110.265
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	11.375
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	186.343
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	38.835
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	72.061
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	11.858
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	49.525
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	71.484
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	30.907
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	43.334
"YAL033W"	173	NA	0	NA	NA	NA	27.7	212.746
"YAL034C"	413	NA	-1	NA	NA	NA	NA	7.826
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	44.765
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	145.47
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	207.612
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	0.713
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	40.256
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	2833.64
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	47.084
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	14.117
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	61.563
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	306.576
"YAL043C"	785	NA	0	NA	NA	NA	3.3	31.106
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	1357.094
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	171.633
"YAL046C"	118	NA	0	NA	NA	NA	NA	116.689
"YAL047C"	622	NA	0	NA	NA	NA	NA	20.226
"YAL048C"	662	0	-4	-13.2	2	1	NA	19.671
"YAL049C"	246	NA	0	NA	NA	NA	27.5	149.817
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	17.058
"YAL053W"	783	NA	0	NA	NA	NA	29.3	66.946
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	6.023
"YAL055W"	180	0	0	-3.4	1	1	30.4	61.281
"YAL056W"	880	NA	0	NA	NA	NA	22.9	68.727
"YAL058W"	502	NA	0	NA	NA	NA	28.8	66.371
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	161.902
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	288.862
"YAL061W"	417	NA	-1	NA	NA	NA	NA	36.389
"YAL067C"	593	NA	0	NA	NA	NA	NA	4.314
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	735.877
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	99.339
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	104.466
"YAR007C"	621	NA	0	NA	NA	NA	27	86.617
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	83.898
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	89.005
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	969.272
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	27.642
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	9.544
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	40.496
"YAR027W"	235	NA	0	NA	NA	NA	NA	212.721
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	128.567
"YAR029W"	74	NA	0	NA	NA	NA	NA	43.329
"YAR035W"	687	NA	0	NA	NA	NA	NA	1.845
"YAR042W"	1188	NA	0	NA	NA	NA	NA	21.474
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	729.221
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	1434.368
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	22.313
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	19.151
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	313.685
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	57.307
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	27.36
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	5.916
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	28.07
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	69.915
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	38.758
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	4.304
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	26.139
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	32.516
"YBL016W"	353	NA	0	NA	NA	NA	NA	82.496
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	50.638
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	200.201
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	33.624
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	60.705
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	129.303
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	53.487
"YBL023C"	868	NA	0	NA	NA	NA	NA	40.267
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	120.167
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	120.06
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	463.315
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	519.204
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	129.36
"YBL029W"	376	NA	0	NA	NA	NA	6.1	36.034
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	135.393
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	24.782
"YBL032W"	381	NA	0	NA	NA	NA	21.4	98.622
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	79.81
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	12.21
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	24.22
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	272.871
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	21.126
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	195.338
"YBL039C"	579	NA	0	NA	NA	NA	27.6	277.781
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	106.918
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	498.826
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	346.15
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	151.061
"YBL043W"	257	NA	-3	NA	NA	NA	NA	2.19
"YBL044W"	122	NA	-3.9	NA	NA	NA	NA	3.601
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	91.725
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	59.578
"YBL047C"	1381	NA	0	NA	NA	NA	NA	42.114
"YBL049W"	138	0	-2.1	-6.2	206	0.378640776699029	27.3	5.812
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	237.723
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	32.482
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	42.85
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	33.621
"YBL055C"	418	NA	0	NA	NA	NA	1.3	103.631
"YBL056W"	468	NA	0	NA	NA	NA	0.3	286.171
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	279.629
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	209.222
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	182.801
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	35.886
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	43.102
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	104.456
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	13.433
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	101.437
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	4.259
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	40.849
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	172.941
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	53.487
"YBL071C-B"	32	NA	-1.6	NA	NA	NA	NA	11.63
"YBL071W-A"	82	0	-0.2	-4.6	44	0.363636363636364	37	131.259
"YBL074C"	355	0	-2.8	-9.2	15	0.333333333333333	NA	36.458
"YBL075C"	649	NA	-0.2	NA	NA	NA	43.1	39.711
"YBL076C"	1072	0	-1.1	-9.3	18	0.277777777777778	21	291.745
"YBL078C"	117	NA	0	NA	NA	NA	6.5	73.975
"YBL079W"	1502	0	-0.3	-9.7	95	0.357894736842105	25.8	36.413
"YBL080C"	541	0	-1.2	-12	17	0.294117647058824	30.3	39.104
"YBL082C"	458	NA	0	NA	NA	NA	33	47.063
"YBL085W"	980	0	0	-4.3	209	0.382775119617225	19.3	46.031
"YBL086C"	466	NA	-2.2	NA	NA	NA	NA	61.596
"YBL088C"	2787	NA	0	NA	NA	NA	42.1	6.828
"YBL089W"	459	NA	-1.7	NA	NA	NA	NA	66.912
"YBL090W"	177	0	0	-6.3	32	0.40625	32.2	179.815
"YBL091C"	421	0	-7.4	-8.6	32	0.40625	26.6	178.153
"YBL091C-A"	175	0	0	-10.9	14	0.357142857142857	25	54.542
"YBL092W"	130	10	0	-5.6	366	0.407103825136612	19.4	5315.107
"YBL093C"	220	0	0	-5.7	81	0.37037037037037	31.1	243.224
"YBL095W"	270	2	-2.3	-7.4	45	0.377777777777778	38.9	102.433
"YBL097W"	754	NA	-1.7	NA	NA	NA	NA	24.149
"YBL098W"	460	0	-4.2	-11.8	31	0.419354838709677	26.3	63.489
"YBL099W"	545	NA	0	NA	NA	NA	0.8	123.944
"YBL101C"	1117	NA	-4.2	NA	NA	NA	NA	14.86
"YBL102W"	215	0	0	-13	107	0.327102803738318	26.5	309.982
"YBL103C"	486	NA	-3.7	NA	NA	NA	0	52.39
"YBL104C"	1038	0	0	-10.8	26	0.384615384615385	23.7	25.727
"YBL105C"	1151	NA	0	NA	NA	NA	NA	37.237
"YBL106C"	1010	NA	0	NA	NA	NA	19.5	14.009
"YBL107C"	196	0	0	-7.9	1	1	32.7	125.083
"YBR001C"	780	NA	-1.8	NA	NA	NA	NA	43.838
"YBR002C"	286	0	0	-10.3	1	1	29.5	130.348
"YBR003W"	473	0	-6.9	-14.7	30	0.4	21.4	60.376
"YBR004C"	433	0	0	-6.6	17	0.294117647058824	36.5	38.056
"YBR005W"	213	0	0	-5.8	36	0.416666666666667	37.7	78.714
"YBR006W"	497	NA	0	NA	NA	NA	NA	41.546
"YBR007C"	736	NA	-4.6	NA	NA	NA	23.1	22.338
"YBR008C"	548	4	-2.3	-8.4	219	0.378995433789954	52.6	27.652
"YBR011C"	287	0	-0.7	-4.2	32	0.40625	29.9	681.496
"YBR013C"	129	NA	-1.3	NA	NA	NA	NA	26.055
