"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	30.862
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	25.3
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	3062.328
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	266.011
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	82.465
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	65.102
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	27.987
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	21.193
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	1041.961
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	71.338
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	103.378
"YAL015C"	399	NA	0	NA	NA	NA	10.2	40.934
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	159.654
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	27.247
"YAL018C"	325	NA	0	NA	NA	NA	NA	0.195
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	53.465
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	65.98
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	49.997
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	102.466
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	276.67
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	13.738
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	142.108
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	40.124
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	37.23
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	10.793
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	46.584
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	152.021
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	32.961
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	31.061
"YAL033W"	173	NA	0	NA	NA	NA	27.7	118.715
"YAL034C"	413	NA	-1	NA	NA	NA	NA	27.88
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	24.312
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	396.255
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	412.706
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	1.426
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	11.809
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	5832.974
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	69.424
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	49.374
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	60.996
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	423.252
"YAL043C"	785	NA	0	NA	NA	NA	3.3	77.758
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	577.565
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	121.893
"YAL046C"	118	NA	0	NA	NA	NA	NA	124.535
"YAL047C"	622	NA	0	NA	NA	NA	NA	19.66
"YAL048C"	662	0	-4	-13.2	2	1	NA	24.646
"YAL049C"	246	NA	0	NA	NA	NA	27.5	126.007
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	31.596
"YAL053W"	783	NA	0	NA	NA	NA	29.3	103.585
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	8.209
"YAL055W"	180	0	0	-3.4	1	1	30.4	29.666
"YAL056W"	880	NA	0	NA	NA	NA	22.9	47.798
"YAL058W"	502	NA	0	NA	NA	NA	28.8	50.982
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	94.102
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	131.488
"YAL061W"	417	NA	-1	NA	NA	NA	NA	42.867
"YAL067C"	593	NA	0	NA	NA	NA	NA	3.493
