"Year"	"Author"	"Dataset"	"key"	"value"
2013	"Zinshteyn"	"Δuba4_rpf_2"	15	9209
2013	"Zinshteyn"	"Δuba4_rpf_2"	16	12655
2013	"Zinshteyn"	"Δuba4_rpf_2"	17	11308
2013	"Zinshteyn"	"Δuba4_rpf_2"	18	8490
2013	"Zinshteyn"	"Δuba4_rpf_2"	19	7161
2013	"Zinshteyn"	"Δuba4_rpf_2"	20	7036
2013	"Zinshteyn"	"Δuba4_rpf_2"	21	8557
2013	"Zinshteyn"	"Δuba4_rpf_2"	22	10332
2013	"Zinshteyn"	"Δuba4_rpf_2"	23	12338
2013	"Zinshteyn"	"Δuba4_rpf_2"	24	19236
2013	"Zinshteyn"	"Δuba4_rpf_2"	25	27779
2013	"Zinshteyn"	"Δuba4_rpf_2"	26	45876
2013	"Zinshteyn"	"Δuba4_rpf_2"	27	85040
2013	"Zinshteyn"	"Δuba4_rpf_2"	28	4457377
2013	"Zinshteyn"	"Δuba4_rpf_2"	29	1730167
2013	"Zinshteyn"	"Δuba4_rpf_2"	30	613931
2013	"Zinshteyn"	"Δuba4_rpf_2"	31	117015
2013	"Zinshteyn"	"Δuba4_rpf_2"	32	16004
2013	"Zinshteyn"	"Δuba4_rpf_2"	33	2598
2013	"Zinshteyn"	"Δuba4_rpf_2"	34	711
2013	"Zinshteyn"	"Δuba4_rpf_2"	35	184
2013	"Zinshteyn"	"Δuba4_rpf_2"	36	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	37	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	38	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	39	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	40	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	41	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	42	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	43	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	44	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	45	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	46	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	47	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	48	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	49	0
2013	"Zinshteyn"	"Δuba4_rpf_2"	50	0
