"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Gerashchenko"	"oxidative_8x_CHX"	15	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	16	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	17	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	18	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	19	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	20	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	21	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	22	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	23	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	24	21241
2014	"Gerashchenko"	"oxidative_8x_CHX"	25	58081
2014	"Gerashchenko"	"oxidative_8x_CHX"	26	165124
2014	"Gerashchenko"	"oxidative_8x_CHX"	27	1077227
2014	"Gerashchenko"	"oxidative_8x_CHX"	28	3171207
2014	"Gerashchenko"	"oxidative_8x_CHX"	29	1692060
2014	"Gerashchenko"	"oxidative_8x_CHX"	30	136006
2014	"Gerashchenko"	"oxidative_8x_CHX"	31	4871
2014	"Gerashchenko"	"oxidative_8x_CHX"	32	419
2014	"Gerashchenko"	"oxidative_8x_CHX"	33	86
2014	"Gerashchenko"	"oxidative_8x_CHX"	34	24
2014	"Gerashchenko"	"oxidative_8x_CHX"	35	5
2014	"Gerashchenko"	"oxidative_8x_CHX"	36	1
2014	"Gerashchenko"	"oxidative_8x_CHX"	37	1
2014	"Gerashchenko"	"oxidative_8x_CHX"	38	6
2014	"Gerashchenko"	"oxidative_8x_CHX"	39	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	40	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	41	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	42	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	43	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	44	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	45	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	46	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	47	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	48	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	49	0
2014	"Gerashchenko"	"oxidative_8x_CHX"	50	0
