"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Gardin"	"Sc-His_mRNA-seq"	-20	4484	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-19	4638	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-18	4928	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-17	6181	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-16	6774	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-15	5468	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-14	6293	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-13	6919	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-12	6094	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-11	7753	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-10	6448	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-9	6104	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-8	6704	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-7	7098	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-6	6747	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-5	7145	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-4	7144	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-3	8321	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-2	7835	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-1	6710	5
2014	"Gardin"	"Sc-His_mRNA-seq"	0	6900	5
2014	"Gardin"	"Sc-His_mRNA-seq"	1	6484	5
2014	"Gardin"	"Sc-His_mRNA-seq"	2	6990	5
2014	"Gardin"	"Sc-His_mRNA-seq"	3	6941	5
2014	"Gardin"	"Sc-His_mRNA-seq"	4	6928	5
2014	"Gardin"	"Sc-His_mRNA-seq"	5	8960	5
2014	"Gardin"	"Sc-His_mRNA-seq"	6	6893	5
2014	"Gardin"	"Sc-His_mRNA-seq"	7	4997	5
2014	"Gardin"	"Sc-His_mRNA-seq"	8	3454	5
2014	"Gardin"	"Sc-His_mRNA-seq"	9	5303	5
2014	"Gardin"	"Sc-His_mRNA-seq"	10	5747	5
2014	"Gardin"	"Sc-His_mRNA-seq"	11	6783	5
2014	"Gardin"	"Sc-His_mRNA-seq"	12	6441	5
2014	"Gardin"	"Sc-His_mRNA-seq"	13	6481	5
2014	"Gardin"	"Sc-His_mRNA-seq"	14	6403	5
2014	"Gardin"	"Sc-His_mRNA-seq"	15	6455	5
2014	"Gardin"	"Sc-His_mRNA-seq"	16	6688	5
2014	"Gardin"	"Sc-His_mRNA-seq"	17	6238	5
2014	"Gardin"	"Sc-His_mRNA-seq"	18	6379	5
2014	"Gardin"	"Sc-His_mRNA-seq"	19	6595	5
2014	"Gardin"	"Sc-His_mRNA-seq"	20	6264	5
2014	"Gardin"	"Sc-His_mRNA-seq"	21	6582	5
2014	"Gardin"	"Sc-His_mRNA-seq"	22	7612	5
2014	"Gardin"	"Sc-His_mRNA-seq"	23	7280	5
2014	"Gardin"	"Sc-His_mRNA-seq"	24	7711	5
2014	"Gardin"	"Sc-His_mRNA-seq"	25	7267	5
2014	"Gardin"	"Sc-His_mRNA-seq"	-20	9547	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-19	9202	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-18	9455	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-17	9319	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-16	9261	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-15	9788	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-14	8361	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-13	8247	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-12	8196	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-11	7531	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-10	7229	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-9	7202	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-8	7197	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-7	7869	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-6	7904	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-5	7895	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-4	7731	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-3	7181	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-2	5899	3
2014	"Gardin"	"Sc-His_mRNA-seq"	-1	6280	3
2014	"Gardin"	"Sc-His_mRNA-seq"	0	8047	3
2014	"Gardin"	"Sc-His_mRNA-seq"	1	7605	3
2014	"Gardin"	"Sc-His_mRNA-seq"	2	9142	3
2014	"Gardin"	"Sc-His_mRNA-seq"	3	6378	3
2014	"Gardin"	"Sc-His_mRNA-seq"	4	5879	3
2014	"Gardin"	"Sc-His_mRNA-seq"	5	5913	3
2014	"Gardin"	"Sc-His_mRNA-seq"	6	6408	3
2014	"Gardin"	"Sc-His_mRNA-seq"	7	5823	3
2014	"Gardin"	"Sc-His_mRNA-seq"	8	5675	3
2014	"Gardin"	"Sc-His_mRNA-seq"	9	5521	3
2014	"Gardin"	"Sc-His_mRNA-seq"	10	5756	3
2014	"Gardin"	"Sc-His_mRNA-seq"	11	5603	3
2014	"Gardin"	"Sc-His_mRNA-seq"	12	5575	3
2014	"Gardin"	"Sc-His_mRNA-seq"	13	5450	3
2014	"Gardin"	"Sc-His_mRNA-seq"	14	5434	3
2014	"Gardin"	"Sc-His_mRNA-seq"	15	5282	3
2014	"Gardin"	"Sc-His_mRNA-seq"	16	5332	3
2014	"Gardin"	"Sc-His_mRNA-seq"	17	5248	3
2014	"Gardin"	"Sc-His_mRNA-seq"	18	4883	3
2014	"Gardin"	"Sc-His_mRNA-seq"	19	4843	3
2014	"Gardin"	"Sc-His_mRNA-seq"	20	5123	3
2014	"Gardin"	"Sc-His_mRNA-seq"	21	5436	3
2014	"Gardin"	"Sc-His_mRNA-seq"	22	5335	3
2014	"Gardin"	"Sc-His_mRNA-seq"	23	5285	3
2014	"Gardin"	"Sc-His_mRNA-seq"	24	5512	3
2014	"Gardin"	"Sc-His_mRNA-seq"	25	5399	3
