"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	15	344
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	16	1077
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	17	1921
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	18	2829
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	19	4250
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	20	6060
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	21	10891
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	22	37499
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	23	213565
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	24	710656
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	25	923707
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	26	1051381
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	27	2116195
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	28	9389552
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	29	13342000
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	30	7161361
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	31	920783
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	32	44350
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	33	2405
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	34	731
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	35	156
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	36	29
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	37	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	38	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	39	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	40	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	41	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	42	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	43	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	44	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	45	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	46	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	47	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	48	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	49	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_rep_pulldown"	50	0
