"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-20	3370	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-19	3207	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-18	2954	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-17	2747	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-16	2310	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-15	2687	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-14	2532	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-13	2631	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-12	2302	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-11	2173	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-10	3067	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-9	16426	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-8	195375	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-7	525948	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-6	136297	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-5	72938	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-4	101203	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-3	42494	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-2	38458	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	-1	61074	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	0	24285	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	1	37230	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	2	101346	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	3	27539	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	4	17613	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	5	119829	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	6	7603	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	7	16984	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	8	38420	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	9	14770	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	10	18946	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	11	29049	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	12	12728	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	13	15061	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	14	27127	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	15	10761	5
2014	"Gerashchenko"	"oxidative_100x_CHX_rep2"	16	13231	5
