Position	Mean	SD	End	BG	DataType
1	0.576024632700602	0.0810222109463293	5	Data	RPF
2	1.9596835574417	0.106582789399636	5	Data	RPF
3	1.06324007657356	0.073117605000346	5	Data	RPF
4	0.820808635283807	0.0597903452729663	5	Data	RPF
5	0.980782803238231	0.0803870193970985	5	Data	RPF
6	1.02912793781858	0.0655188320225108	5	Data	RPF
7	0.854332633715432	0.0530502571672394	5	Data	RPF
8	0.797871162672694	0.0681537006711719	5	Data	RPF
9	0.734822520008303	0.0599314989505731	5	Data	RPF
10	0.806458011393777	0.0650718453767558	5	Data	RPF
11	0.815868256567567	0.0638367506976959	5	Data	RPF
12	0.941259773508315	0.0732117074520839	5	Data	RPF
13	0.984546901307747	0.090926493991743	5	Data	RPF
14	0.929379338976405	0.0701063265447333	5	Data	RPF
15	0.954316488686948	0.0675537975413428	5	Data	RPF
16	0.87256498373965	0.0567437783979519	5	Data	RPF
17	1.10288073436815	0.0809398713010586	5	Data	RPF
18	1.05453559978781	0.0760700694236225	5	Data	RPF
19	1.10605669211431	0.0677302396383514	5	Data	RPF
20	1.35272274373227	0.0869859538252185	5	Data	RPF
21	1.27626450169523	0.076493530456443	5	Data	RPF
22	1.2550914500542	0.0696005258666421	5	Data	RPF
23	1.42800470512259	0.0878916899231958	5	Data	RPF
24	1.31272920174366	0.0747173466798902	5	Data	RPF
25	1.49858154392601	0.0834571118850474	5	Data	RPF
26	1.63385381829924	0.0928673570588371	5	Data	RPF
27	1.63385381829924	0.100701386166017	5	Data	RPF
28	1.46564568581775	0.0864683903406601	5	Data	RPF
29	1.77383121525936	0.106229905205618	5	Data	RPF
30	1.62444357312545	0.0835747399497198	5	Data	RPF
31	1.74207163779782	0.122568443388611	5	Data	RPF
32	1.62444357312545	0.0786343612334802	5	Data	RPF
33	1.69737297322232	0.10290103097539	5	Data	RPF
34	1.81147219595452	0.0942906566413728	5	Data	RPF
35	1.90439836704569	0.102677537652513	5	Data	RPF
36	1.66090827317388	0.0732822842908873	5	Data	RPF
37	2.15259358350439	0.108476601240861	5	Data	RPF
38	2.12436284798302	0.103112761491801	5	Data	RPF
39	1.8055907927209	0.0882798625366146	5	Data	RPF
40	1.90322208639897	0.0966079295154185	5	Data	RPF
41	1.88087275411122	0.107523813917015	5	Data	RPF
42	2.07731162211408	0.109982240468667	5	Data	RPF
43	1.81970616048158	0.0873388380192356	5	Data	RPF
44	1.98556173166963	0.112558295084992	5	Data	RPF
45	1.91733745415965	0.0948199829323985	5	Data	RPF
46	1.80794335401435	0.0880328436008026	5	Data	RPF
47	1.89381184122518	0.093902484027954	5	Data	RPF
48	1.99144313490325	0.118451461125078	5	Data	RPF
49	1.85969970247019	0.103265677975875	5	Data	RPF
50	1.76324468943885	0.0824925617547339	5	Data	RPF
51	1.79265170560694	0.0884092534077542	5	Data	RPF
52	1.79500426690039	0.090879442765874	5	Data	RPF
53	1.77030237331919	0.0997838872615725	5	Data	RPF
54	1.90086952510552	0.0978783126138801	5	Data	RPF
55	1.72677998939041	0.0897031621191503	5	Data	RPF
56	1.78324146043315	0.0935025486080679	5	Data	RPF
57	1.92204257674655	0.0875740941485804	5	Data	RPF
58	1.86440482505708	0.121392162741887	5	Data	RPF
59	1.80911963466107	0.106324007657356	5	Data	RPF
60	1.88557787669811	0.0913029037986945	5	Data	RPF
61	1.95733099614826	0.104394907396729	5	Data	RPF
62	1.85969970247019	0.0962315197084669	5	Data	RPF
63	1.91145605092603	0.0988546255506608	5	Data	RPF
64	1.82323500242175	0.0874799916968425	5	Data	RPF
65	1.76559725073229	0.0933025808981249	5	Data	RPF
66	1.77265493461263	0.0917498904444496	5	Data	RPF
67	1.97615148649584	0.0967608459994926	5	Data	RPF
68	1.85499457988329	0.0919498581543926	5	Data	RPF
69	1.8996932444588	0.0926909149618285	5	Data	RPF
70	1.89263556057845	0.0946905920612588	5	Data	RPF
71	1.84793689600295	0.0874917545033097	5	Data	RPF
72	1.80323823142745	0.0869741910187513	5	Data	RPF
73	1.69031528934197	0.0793989436538506	5	Data	RPF
74	1.91616117351293	0.108935350693083	5	Data	RPF
75	1.73736651521092	0.0901383859584381	5	Data	RPF
76	1.622091011832	0.0827278178840787	5	Data	RPF
77	1.82794012500865	0.0966549807412875	5	Data	RPF
78	1.81970616048158	0.0997485988421708	5	Data	RPF
79	1.81029591530779	0.0982076711949628	5	Data	RPF
80	1.53151740203427	0.0745056161634799	5	Data	RPF
81	1.82088244112831	0.102089397329151	5	Data	RPF
82	1.82911640565537	0.0990781188735383	5	Data	RPF
83	1.90792720898586	0.096584403902484	5	Data	RPF
84	1.800885670134	0.0889621053117144	5	Data	RPF
85	1.711488340983	0.0923027423484097	5	Data	RPF
86	1.68325760546163	0.0821043891413151	5	Data	RPF
87	1.75501072491178	0.0884563046336232	5	Data	RPF
88	1.71972230551007	0.0866801208570704	5	Data	RPF
89	1.70443065710266	0.0888562400535092	5	Data	RPF
90	1.74324791844454	0.088150471665475	5	Data	RPF
91	1.532693682681	0.0881622344719423	5	Data	RPF
92	1.69619669257559	0.0820926263348479	5	Data	RPF
93	1.61032820536476	0.0811986530433379	5	Data	RPF
94	1.76794981202574	0.121862675000577	5	Data	RPF
95	1.72325114745024	0.0880916576331388	5	Data	RPF
96	1.77500749590608	0.100489655649607	5	Data	RPF
97	1.74560047973799	0.110429227114422	5	Data	RPF
98	1.55386673432202	0.0763876651982379	5	Data	RPF
99	1.69502041192887	0.0945729639965865	5	Data	RPF
100	1.77971261849298	0.101524782618724	5	Data	RPF
101	1.5573955762622	0.0854450261780105	5	Data	RPF
102	1.65267430864682	0.0998191756809742	5	Data	RPF
103	1.66208455382061	0.0964550130313444	5	Data	RPF
104	1.66796595705422	0.102418755910234	5	Data	RPF
105	1.66914223770095	0.0895737712480107	5	Data	RPF
106	1.69384413128215	0.0924438960260165	5	Data	RPF
107	1.71854602486334	0.0950787646746777	5	Data	RPF
108	1.58445003113684	0.0881739972784095	5	Data	RPF
109	1.68325760546163	0.08378647046613	5	Data	RPF
110	1.78206517978642	0.119392485642457	5	Data	RPF
111	1.47623221163826	0.0827983947228821	5	Data	RPF
112	1.58680259243029	0.0884445418271559	5	Data	RPF
113	1.49152386004567	0.0813398067209447	5	Data	RPF
114	1.51504947298014	0.0878916899231958	5	Data	RPF
115	1.4632931245243	0.0747291094863575	5	Data	RPF
116	1.35272274373227	0.0750702308739073	5	Data	RPF
117	1.59856539889753	0.0949023225776691	5	Data	RPF
118	1.52445971815393	0.0782697142329958	5	Data	RPF
119	1.59033143437046	0.116063611412229	5	Data	RPF
120	1.51622575362687	0.0868330373411444	5	Data	RPF
121	1.49387642133911	0.0891973614410591	5	Data	RPF
122	1.54563276979496	0.0886915607629679	5	Data	RPF
123	1.3938925663676	0.0771992988444772	5	Data	RPF
124	1.38448232119381	0.0945376755771848	5	Data	RPF
125	1.40095025024794	0.0746232442281523	5	Data	RPF
126	1.34213621791176	0.0829277855940217	5	Data	RPF
127	1.48211361487188	0.0912793781857601	5	Data	RPF
128	1.45270659870379	0.0858214359849621	5	Data	RPF
129	1.56445326014254	0.0896913993126831	5	Data	RPF
130	1.44917775676361	0.0893267523121987	5	Data	RPF
131	1.51975459556704	0.0858920128237655	5	Data	RPF
132	1.48093733422515	0.079022533846899	5	Data	RPF
133	1.44682519547017	0.0853509237262726	5	Data	RPF
134	1.29743755333625	0.0738468990013147	5	Data	RPF
135	1.36683811149295	0.075105519293309	5	Data	RPF
136	1.40447909218811	0.0785637843946768	5	Data	RPF
137	1.4385912309431	0.0875388057291787	5	Data	RPF
138	1.45623544064396	0.0847863090158452	5	Data	RPF
139	1.47623221163826	0.0875270429227114	5	Data	RPF
140	1.26920681781489	0.074011578291856	5	Data	RPF
141	1.27626450169523	0.0761053578430242	5	Data	RPF
142	1.32213944691745	0.0732822842908873	5	Data	RPF
143	1.31272920174366	0.0779050672325115	5	Data	RPF
144	1.39271628572088	0.0898325529902899	5	Data	RPF
145	1.44682519547017	0.0884445418271559	5	Data	RPF
146	1.20568766289181	0.0693182185114284	5	Data	RPF
147	1.4185944599488	0.0874799916968425	5	Data	RPF
148	1.31978688562401	0.0799282699448763	5	Data	RPF
149	1.48093733422515	0.0949846622229398	5	Data	RPF
150	1.34566505985193	0.0734469635814286	5	Data	RPF
151	1.36213298890606	0.0846451553382383	5	Data	RPF
152	1.28802730816247	0.0930908503817146	5	Data	RPF
153	1.3691906727864	0.0851862444357313	5	Data	RPF
154	1.33390225338469	0.0805399358811726	5	Data	RPF
155	1.32213944691745	0.0861625573725119	5	Data	RPF
156	1.36683811149295	0.0791048734921697	5	Data	RPF
157	1.34801762114537	0.0994427658740226	5	Data	RPF
158	1.43035726641603	0.0950905274811449	5	Data	RPF
159	1.34566505985193	0.089291463892797	5	Data	RPF
160	1.46211684387757	0.0869624282122841	5	Data	RPF
161	1.28214590492885	0.0688477062527389	5	Data	RPF
162	1.23979980164679	0.0743762252923403	5	Data	RPF
163	1.39036372442743	0.0973725119357889	5	Data	RPF
164	1.33743109532486	0.0812574670756741	5	Data	RPF
165	1.29743755333625	0.0698122563830523	5	Data	RPF
166	1.27391194040178	0.0809045828816569	5	Data	RPF
167	1.18804345319095	0.0683419055746477	5	Data	RPF
168	1.28685102751574	0.0811516018174689	5	Data	RPF
169	1.1903960144844	0.089044444956985	5	Data	RPF
170	1.29390871139608	0.0761288834559587	5	Data	RPF
171	1.26214913393454	0.07808150932952	5	Data	RPF
172	1.35978042761261	0.0885856955047628	5	Data	RPF
173	1.19745369836474	0.107182692529465	5	Data	RPF
174	1.17475148188297	0.0751643333256452	5	Data	RPF
175	1.06547500980234	0.0581317895610859	5	Data	RPF
176	1.31037664045022	0.0807751920105173	5	Data	RPF
177	1.22686071453283	0.072623567128722	5	Data	RPF
178	1.36330926955278	0.0850686163710589	5	Data	RPF
179	1.22686071453283	0.0936672278986092	5	Data	RPF
180	1.13746338538183	0.071976612773024	5	Data	RPF
181	1.22921327582628	0.0834806374979819	5	Data	RPF
182	1.19627741771802	0.0911735129275549	5	Data	RPF
183	1.22215559194594	0.078822566136956	5	Data	RPF
184	1.24332864358696	0.080410545010033	5	Data	RPF
185	1.28214590492885	0.0874682288903753	5	Data	RPF
186	1.17863320801716	0.0846098669188366	5	Data	RPF
187	1.25273888876075	0.0771169591992066	5	Data	RPF
188	1.00113245842655	0.062154669372881	5	Data	RPF
189	1.15275503378924	0.0869271397928823	5	Data	RPF
190	1.16251816315704	0.0825866642064718	5	Data	RPF
191	1.29861383398298	0.0857626219526259	5	Data	RPF
192	1.30684779851004	0.102207025393823	5	Data	RPF
193	1.16628226122656	0.0797753534608022	5	Data	RPF
194	1.22686071453283	0.0796577253961298	5	Data	RPF
195	1.19980625965819	0.0776227598772978	5	Data	RPF
196	1.06841571141915	0.0699534100606592	5	Data	RPF
197	1.15181400927186	0.0741880203888645	5	Data	RPF
198	1.20098254030491	0.0845981041123694	5	Data	RPF
199	1.21156906612542	0.0733646239361579	5	Data	RPF
200	1.22215559194594	0.0843040339506885	5	Data	RPF
201	1.16534123670918	0.0780226952971838	5	Data	RPF
202	1.19392485642457	0.0785637843946768	5	Data	RPF
203	1.22215559194594	0.105665290495191	5	Data	RPF
204	1.22097931129921	0.0865389671794635	5	Data	RPF
205	1.25391516940748	0.085421500565076	5	Data	RPF
206	1.18333833060405	0.078775514911087	5	Data	RPF
207	1.16287104735106	0.0795636229443919	5	Data	RPF
208	1.16804668219665	0.0728823488710012	5	Data	RPF
209	1.26332541458127	0.0846333925317711	5	Data	RPF
210	1.16004797379893	0.0748937887768988	5	Data	RPF
211	1.06324007657356	0.0743174112600042	5	Data	RPF
212	1.0907650437069	0.078775514911087	5	Data	RPF
213	1.24921004682058	0.0873506008257029	5	Data	RPF
214	1.22333187259266	0.0804458334294347	5	Data	RPF
215	1.23862352100007	0.0849980395322555	5	Data	RPF
216	1.21862675000577	0.0844687132412298	5	Data	RPF
217	1.14275664829209	0.0741997831953318	5	Data	RPF
218	1.15251977765989	0.0839511497566714	5	Data	RPF
219	1.2597965726411	0.0933849205433955	5	Data	RPF
220	1.35037018243882	0.0928791198653043	5	Data	RPF
221	1.19274857577784	0.0809045828816569	5	Data	RPF
222	1.25156260811403	0.0850215651451899	5	Data	RPF
223	1.19745369836474	0.0868800885670134	5	Data	RPF
224	1.10440989920889	0.0753054870032521	5	Data	RPF
225	1.05077150171829	0.0653776783449039	5	Data	RPF
226	1.24921004682058	0.107347371820006	5	Data	RPF
227	1.17745692737044	0.0841628802730816	5	Data	RPF
228	1.19862997901146	0.0861625573725119	5	Data	RPF
229	1.12146596858639	0.0738233733883802	5	Data	RPF
230	1.30331895656987	0.0849509883063865	5	Data	RPF
231	1.27391194040178	0.11333464031183	5	Data	RPF
232	1.3291971307978	0.091126461701686	5	Data	RPF
233	1.19862997901146	0.079716539428466	5	Data	RPF
234	1.10429227114422	0.0682830915423115	5	Data	RPF
235	1.13663998892912	0.0736351684849044	5	Data	RPF
236	1.15310791798326	0.0803282053647623	5	Data	RPF
237	1.13569896441174	0.0760818322300897	5	Data	RPF
238	1.20451138224508	0.0865154415665291	5	Data	RPF
239	1.15004958830177	0.0880446064072699	5	Data	RPF
240	1.18451461125078	0.0822690684318565	5	Data	RPF
241	1.35742786631916	0.121274534677215	5	Data	RPF
242	1.20568766289181	0.0843157967571557	5	Data	RPF
243	0.946670664483244	0.0618017851788639	5	Data	RPF
244	1.1856908918975	0.104394907396729	5	Data	RPF
245	1.18686717254423	0.0882680997301474	5	Data	RPF
246	1.08300159143852	0.0972901722905183	5	Data	RPF
247	1.11170283921858	0.0824102221094633	5	Data	RPF
248	1.14405055700348	0.0931496644140508	5	Data	RPF
249	1.02748114491316	0.069847544802454	5	Data	RPF
250	1.1188781511636	0.0836100283691215	5	Data	RPF
251	1.11617270567613	0.087056530664022	5	Data	RPF
252	1.00807251424222	0.0702239546094056	5	Data	RPF
253	1.13652236086445	0.0778697788131098	5	Data	RPF
254	1.28802730816247	0.109064741564223	5	Data	RPF
255	1.04594875106673	0.0721883432894342	5	Data	RPF
256	1.07476762691146	0.0869153769864151	5	Data	RPF
257	1.24568120488041	0.0984899785501764	5	Data	RPF
258	1.1141730285767	0.0838099960790645	5	Data	RPF
259	1.1354637082824	0.0904206933136518	5	Data	RPF
260	1.07006250432456	0.0854332633715432	5	Data	RPF
261	1.05183015430034	0.0926909149618285	5	Data	RPF
262	0.862448970177826	0.0574730723989206	5	Data	RPF
263	1.09523491016445	0.0785873100076112	5	Data	RPF
264	1.04912470881288	0.0709414858039071	5	Data	RPF
265	1.01948243651544	0.0811045505916	5	Data	RPF
266	0.997015476163019	0.0725294646769841	5	Data	RPF
267	0.996309707774984	0.0781638489747907	5	Data	RPF
268	1.20333510159836	0.106112277140946	5	Data	RPF
269	1.07312083400604	0.0861860829854464	5	Data	RPF
270	1.10605669211431	0.107041538851858	5	Data	RPF
271	1.09605830661716	0.0805752243005743	5	Data	RPF
272	1.19510113707129	0.101360103328182	5	Data	RPF
273	1.04406670203197	0.0772228244574117	5	Data	RPF
274	1.12699448762599	0.0877505362455889	5	Data	RPF
275	1.1018220817861	0.0754466406808589	5	Data	RPF
276	1.05888783818069	0.090432456120119	5	Data	RPF
277	1.08853011047812	0.0921380630578684	5	Data	RPF
278	1.09794035565191	0.0909147311852757	5	Data	RPF
279	1.29273243074936	0.159856539889753	5	Data	RPF
280	1.07394423045875	0.0832336185621699	5	Data	RPF
281	1.13369928731231	0.0967020319671564	5	Data	RPF
282	1.01313052102313	0.0919616209608598	5	Data	RPF
283	1.13628710473511	0.0833630094333095	5	Data	RPF
284	0.909970708305464	0.067118573702055	5	Data	RPF
285	0.9911340729294	0.0816221140761584	5	Data	RPF
286	1.10793874114906	0.0859155384367	5	Data	RPF
287	1.17016398736075	0.0925497612842217	5	Data	RPF
288	1.03900869525106	0.0812221786562723	5	Data	RPF
289	1.00301450746131	0.0761994602947621	5	Data	RPF
290	1.20568766289181	0.0929379338976405	5	Data	RPF
291	1.02548146781373	0.0785520215882095	5	Data	RPF
292	1.1601656018636	0.0998544641003759	5	Data	RPF
293	1.00277925133196	0.0798812187190073	5	Data	RPF
294	1.08441312821459	0.082445510528865	5	Data	RPF
295	1.15275503378924	0.0890209193440506	5	Data	RPF
296	1.09041215951288	0.0835512143367853	5	Data	RPF
297	1.10946790598981	0.0820926263348479	5	Data	RPF
298	1.02395230297299	0.0751643333256452	5	Data	RPF
299	1.28567474686902	0.104935996494222	5	Data	RPF
300	1.06441635722029	0.0854920774038794	5	Data	RPF
301	1.07217980948866	0.0876211453744493	5	Data	RPF
302	1.04347856170861	0.0937613303503471	5	Data	RPF
303	0.971960698387804	0.085221532855133	5	Data	RPF
304	0.995956823580967	0.0744468021311438	5	Data	RPF
305	1.20215882095163	0.0907030006688655	5	Data	RPF
306	1.00630809327214	0.07539958945499	5	Data	RPF
307	1.04489009848467	0.0849156998869848	5	Data	RPF
308	1.00313213552598	0.0704003967064142	5	Data	RPF
309	1.230389556473	0.0965255898701478	5	Data	RPF
310	1.07359134626473	0.0857861475655603	5	Data	RPF
311	0.950199506423415	0.0729529257098046	5	Data	RPF
312	1.08570703692599	0.0926556265424268	5	Data	RPF
313	0.890091565375833	0.0702121918029384	5	Data	RPF
314	0.974078003551906	0.0815280116244205	5	Data	RPF
315	1.0090135387596	0.0809633969139931	5	Data	RPF
316	1.10358650275619	0.0930085107364439	5	Data	RPF
