"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2013	"Zinshteyn"	"Δuba4_rpf_2"	-20	986	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-19	846	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-18	969	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-17	937	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-16	971	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-15	1823	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-14	1009	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-13	959	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-12	777	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-11	969	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-10	1745	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-9	10827	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-8	85162	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-7	106184	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-6	11002	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-5	12286	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-4	13489	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-3	4435	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-2	8588	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-1	9659	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	0	3280	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	1	12494	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	2	8881	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	3	2667	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	4	7139	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	5	14440	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	6	5612	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	7	8418	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	8	11149	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	9	3022	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	10	12504	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	11	12274	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	12	3514	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	13	11065	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	14	14852	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	15	3180	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	16	11027	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	17	15954	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	18	3014	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	19	11824	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	20	13216	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	21	3404	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	22	12799	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	23	14435	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	24	3925	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	25	12122	5
2013	"Zinshteyn"	"Δuba4_rpf_2"	-20	10028	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-19	1922	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-18	7972	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-17	10644	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-16	4050	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-15	18433	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-14	23475	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-13	2498	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-12	1095	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-11	898	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-10	628	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-9	480	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-8	399	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-7	373	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-6	356	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-5	321	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-4	314	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-3	323	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-2	278	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	-1	223	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	0	203	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	1	215	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	2	163	3
2013	"Zinshteyn"	"Δuba4_rpf_2"	3	145	3
