"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	15	32
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	16	80
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	17	183
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	18	271
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	19	442
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	20	508
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	21	594
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	22	564
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	23	608
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	24	753
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	25	851
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	26	1034
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	27	1296
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	28	1797
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	29	2369
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	30	2798
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	31	3417
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	32	5469
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	33	11215
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	34	23146
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	35	38367
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	36	50738
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	37	56806
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	38	59813
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	39	62588
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	40	69986
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	41	100550
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	42	183913
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	43	271476
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	44	310719
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	45	311202
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	46	301314
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	47	321439
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	48	455443
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	49	886987
2015	"Sen"	"mRNA_WT_TIF1_rep_2_30_deg"	50	880582
