"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-20	723	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-19	649	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-18	659	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-17	700	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-16	750	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-15	766	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-14	625	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-13	667	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-12	750	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-11	2611	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-10	24896	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-9	93767	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-8	105567	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-7	58432	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-6	34351	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-5	25775	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-4	19032	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-3	23126	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-2	25123	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	-1	17141	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	0	31231	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	1	23891	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	2	14429	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	3	42944	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	4	12440	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	5	39745	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	6	10000	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	7	13542	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	8	13099	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	9	18870	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	10	17118	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	11	10101	5
2015	"Nedialkova"	"WT_ribo_tEKQ_rep3"	12	14822	5
